Horse,Plc,Date,Track,Days,Time,Distance,Mgn,Class,Cond,Bar,In Run,Jockey,Wgt,Price,Placing
Boomshanka,6/9,2025-08-09,Eagle Farm,14,58.4,1000,4.1,3Y HCP,S,4,"1,1,6",Ben E Thompson,54.5,$3.40,"1. Foreign Press
2. Calypso Rocket
3. Impervious"
Boomshanka,5/9,2025-07-26,Doomben,133,64.9,1110,1.3,2Y HCP,S,8,"1,1,5",Angela Jones,56,$2.30,"1. Destinys Summit
2. Australasia
3. Mishani Extreme"
Boomshanka,5/16,2025-03-15,Gold Coast,42,70.3,1200,3.1,N/A,G,12,"2,2,5",Angela Jones,55,$6.50,"1. Grafterburners
2. Pink Vixen
3. Betterlucknexttime"
Boomshanka,2/6,2025-02-01,Doomben,N/A,71.3,1200,0.25,N/A,G,3,"2,2,2",James Orman,56.5,$1.60,"1. Idyllic Affair
3. Making News"
Crypto Miss,3/11,2025-08-13,Eagle Farm,13,57.7,1000,1.3,3Y MDN-SW,S,1,"3,3,3",Kyle Wilson Taylor,56,$10.00,"1. Miss Funny Honey
2. Shadwell Lane"
Crypto Miss,4/10,2025-07-31,Ipswich,N/A,65.4,1100,1.3,2Y MDN-SW,S,10,"3,4,4",Kyle Wilson Taylor,56,$20.00,"1. Saxobushi
2. Whispering Rogue
3. Sharpoy"
I'lltellyoutonight,2/12,2025-08-16,Beaudesert,24,64.5,1100,0.8,3Y MDN HCP,G,8,"6,6,2",Georgina Cartwright,56.5,$4.00,"1. Anabia
3. Vostokova"
I'lltellyoutonight,7/9,2025-07-23,Eagle Farm,15,56.9,1000,10.7,MDN-SW,G,2,"7,7,7",Georgina Cartwright,54.5,$71.00,"1. Yoyo Yeezy
2. Cryptic Beauty
3. Equine Art"
I'lltellyoutonight,6/10,2025-07-08,Beaudesert,23,70.9,1200,3.5,2Y HCP,G,10,"6,6,6",Jett Newman,52,$10.00,"1. Destinys Summit
2. Mishani Extreme
3. Mishani Glaze"
I'lltellyoutonight,8/14,2025-06-15,Sunshine Coast,N/A,58.7,1000,6.4,2Y MDN HCP,S,9,"1,1,8",Cejay Graham,56,$34.00,"1. Jaggery
2. Special Artist
3. Varejao"
Norty Forty,2/11,2025-08-09,Toowoomba,N/A,68.4,1100,1,3Y MDN-SW,S,2,"7,8,2",Montanna Savva,56,$67.00,"1. Einstag
3. Kelpum's Keeper"
Ode To Beauty,4/9,2025-07-26,Doomben,14,64.9,1110,1,2Y HCP,S,5,"6,5,4",Jake Bayliss,54,$34.00,"1. Destinys Summit
2. Australasia
3. Mishani Extreme"
Ode To Beauty,4/13,2025-07-12,Gold Coast,N/A,70.4,1200,5.5,2Y MDN-SW,S,7,"2,2,4",Kirk Matheson,56,$18.00,"1. Wannabe Brutal
2. Statement Of Truth
3. Voodoo Lass"
Pearls In June,3/12,2025-07-30,Doomben,N/A,71.1,1200,3.8,2Y MDN-SW,S,12,"9,10,3",Luke P Dempsey,56,$101.00,"1. Anders' Style
2. Quickzou"
Ready For Zion,9/11,2025-08-13,Eagle Farm,42,57.7,1000,4,3Y MDN-SW,S,5,"1,1,9",Siobhan Rutledge,56,$26.00,"1. Miss Funny Honey
2. Shadwell Lane
3. Crypto Miss"
Ready For Zion,5/10,2025-07-02,Eagle Farm,112,59.8,1000,2.1,2Y MDN-SW,S,3,"2,2,5",Tahlia Fenlon,54,$7.00,"1. Special Artist
2. Spanish Treasure
3. Varejao"
Ready For Zion,2/10,2025-03-12,Eagle Farm,18,72,1200,0.66,N/A,S,1,"3,5,2",Tahlia Fenlon,54,$3.60,"1. Ha'penny Hatch
3. Estee Emm"
Ready For Zion,6/9,2025-02-22,Doomben,N/A,64.8,1110,4.27,N/A,G,3,"5,5,6",Tahlia Fenlon,55,$41.00,"1. Sunrays
2. Vivika
3. Impervious"
Shadwell Lane,2/11,2025-08-13,Eagle Farm,N/A,57.7,1000,0.2,3Y MDN-SW,S,13,"8,8,2",Cejay Graham,56,$19.00,"1. Miss Funny Honey
3. Crypto Miss"
Rock Them Jools,3/9,2025-08-13,Sandown,21,84.4,1400,0.9,3yo+,S,8,"3,3,3",Damian Lane,59.5,$5.00,"1. Godtfred Kirk
2. Autumn Mystery"
Rock Them Jools,4/9,2025-07-23,Sandown,14,78.6,1300,1.8,3Y MDN-SW,S,8,"7,7,4",Jye Mcneil,58,$7.00,"1. Jamesjohno
2. Leaving Las Vegas
3. Mini Angel"
Rock Them Jools,5/9,2025-07-09,Sandown,161,72.8,1200,1.5,2UP MDN-SW,S,2,"1,2,5",Jye Mcneil,59.5,$4.20,"1. Double Pi
2. Ten Warriors
3. Melbourne Magic"
Rock Them Jools,2/6,2025-01-29,Sandown,14,84.6,1400,0.4,Maiden,G,5,"3,2,2",Mark Zahra,58,$2.90,"1. New Kingdom
3. Ultra Blue"
Rock Them Jools,4/10,2025-01-15,Geelong,N/A,73,1212,1.3,3Y MDN-SW,G,4,"7,8,4",Damian Lane,58,$3.90,"1. Arezzo
2. Pula
3. Taung"
Antiquus,13/13,2025-05-03,Caulfield,23,122.5,2000,19.6,3Y HCP,G,2,"5,8,13",Jett Stanley,54,$151.00,"1. Rogan
2. Stylish Secret
3. The Muffin Man"
Antiquus,4/8,2025-04-10,Pakenham,19,100.1,1600,3,Maiden,G,1,"4,5,4",Ben Allen,57,$7.50,"1. I Only Wish
2. Diggers Aim
3. Amanoah"
Antiquus,2/13,2025-03-22,Benalla,N/A,84.6,1406,0.2,3UP MDN-SW,S,13,"13,13,2",Jake Noonan,57,$15.00,"1. Whirlwind
3. Vaafee"
Fastobullet,3/10,2025-07-25,Geelong,N/A,67.1,1150,3,2Y MDN-SW,S,3,"6,7,3",Joe Bowditch,58,$19.00,"1. Redders
2. Lapland"
Kakkoii,3/5,2025-05-03,Caulfield,N/A,84.3,1400,3.3,2Y HCP,G,2,"1,1,3",Blake Shinn,55,$3.60,"1. Kaleo
2. Prestige Ole"
Heavenly Conquest,3/6,2025-08-07,Ballarat Synthetic,152,58.9,1000,1.1,MDN-SW,G,3,"4,4,3",Declan Bates,55,$2.40,"1. Immerse
2. French Lolly"
Heavenly Conquest,15/15,2025-03-08,Flemington,31,82.7,1400,16.62,Set Weights,G,4,"9,9,15",Jamie Melham,55,$14.00,"1. Vinrock
2. Brave Design
3. Onavuitton"
Heavenly Conquest,3/10,2025-02-05,Sandown,18,72.1,1200,0.21,Maiden,G,6,"8,8,3",Blake Shinn,56,$3.70,"1. Tom
2. Arcora"
Heavenly Conquest,5/9,2025-01-18,Flemington,N/A,58.2,1000,4.21,Handicap,G,9,"6,7,5",Shane Foley,56.5,$4.50,"1. Cavalry Girl
2. Sword Of Legacy
3. Autumn Mystery"
Just Kick,3/10,2025-04-25,Flemington,15,83.3,1400,0.7,2yo,G,9,"9,8,3",Dean Yendall,54,$5.50,"1. Highvol
2. Stay Cosmic"
Just Kick,2/6,2025-04-10,Pakenham,N/A,62.1,1100,1.25,Maiden,G,4,"6,5,2",Craig Williams,57,$6.00,"1. Saluted
3. Venetian Choice"
Washington Lilac,2/6,2025-08-06,Sandown,N/A,73,1200,0.8,3YF MDN-SW,S,2,"1,1,2",Blake Shinn,57,$3.30,"1. Censori
3. Supergrace"
Zouclaire,7/12,2025-01-04,Sunshine Coast,21,65,1100,6.73,N/A,S,6,"8,8,7",Blake Shinn,56,$4.50,"1. La Bella Boom
2. Forgotten Spirit
3. Don'tdoubthelady"
Zouclaire,2/9,2024-12-14,Caulfield,N/A,64.3,1100,2.75,Set Weights,G,6,"6,6,2",Ben Allen,56,$6.50,"1. Invincible Woman
3. Bacash"
Superata,3/9,2024-09-19,Cranbourne,N/A,71.4,1200,4.5,Maiden,G,3,"6,6,3",Craig Williams,58,$26.00,"1. Lofty Arch
2. Certain Rise"
Xingxing,6/11,2025-01-27,Warwick Farm,26,82.8,1400,4.39,Maiden,G,6,"6,7,6",Zac Lloyd,57.5,$15.00,"1. Railway Man
2. Automne Tree
3. Bernen Win"
Xingxing,6/9,2025-01-01,Canterbury,125,69.3,1200,3.32,Maiden,G,7,"8,7,6",Tyler Schiller,56,$8.50,"1. Goodlucktome
2. Cold Brew
3. The Enchanter"
Xingxing,3/10,2024-08-29,Newcastle,N/A,70.8,1200,3.02,Maiden,G,8,"3,3,3",Andrew Adkins,56.5,$23.00,"1. Spirit Of Wealth
2. Zounaka"
Maquisa,6/8,2025-08-06,Canterbury,14,65.8,1100,3.5,3yo+,H,8,"7,8,6",Jason Collett,59,$4.33,"1. Southern Heiress
2. Vanessi
3. Infusion"
Maquisa,2/6,2025-07-23,Canterbury,14,64.6,1100,1.4,3Y BM64 HCP,S,1,"3,3,2",Jason Collett,56.5,$3.90,"1. Mal Coupe
3. Shalaa Gold"
Maquisa,2/8,2025-07-09,Canterbury,14,65.4,1100,0.8,3UP MDN HCP,H,1,"4,3,2",Tommy Berry,55.5,$5.00,"1. Infusion
3. Writego"
Maquisa,3/6,2025-06-25,Randwick,149,64.8,1100,3.4,MDN-SW,S,1,"4,4,3",Tommy Berry,57,$14.00,"1. Stardeel
2. Indigo Star"
Maquisa,7/11,2025-01-27,Warwick Farm,10,82.8,1400,5.59,Maiden,G,8,"3,4,7",Reece Jones,55.5,$26.00,"1. Railway Man
2. Automne Tree
3. Bernen Win"
Maquisa,3/7,2025-01-17,Canterbury,13,74.5,1250,2.77,Maiden,S,2,"3,4,3",Adam Hyeronimus,57.5,$8.50,"1. Scintilla
2. Miss Jones"
Maquisa,3/10,2025-01-04,Kembla Grange,108,78.8,1300,2.6,Maiden,G,5,"7,4,3",Jeff Penza,55,$7.50,"1. Imposing Pier
2. Triskele"
Maquisa,6/9,2024-09-18,Canterbury,133,72.8,1250,3.92,Maiden,G,4,"4,4,6",Joao Moreira,55,$31.00,"1. Mergeila
2. Indecisive
3. Espinho"
Maquisa,9/12,2024-05-08,Warwick Farm,N/A,59.2,1000,8.4,Maiden,H,3,"12,10,9",Regan Bayliss,56,$34.00,"1. Clean Energy
2. Jellicious
3. Lady Shenandoah"
Lady Pankhurst,11/12,2025-04-19,Randwick,7,96.5,1600,12.03,2yo,S,10,"2,3,11",Craig Williams,54.5,$61.00,"1. Nepotism
2. Within The Law
3. Tupakara"
Lady Pankhurst,3/7,2025-04-12,Randwick,9,96.9,1600,1.92,2yo,G,6,"2,2,3",Blake Shinn,55.5,$6.00,"1. Spicy Lu
2. Tupakara"
Lady Pankhurst,2/8,2025-04-03,Wyong,26,57.9,1000,0.78,Maiden,S,5,"2,2,2",Rachel King,55,$2.50,"1. Oakfield Jupiter
3. Perle De Chocolat"
Lady Pankhurst,6/11,2025-03-08,Randwick,N/A,68.3,1200,4.34,2yo,G,8,"4,4,6",Nash Rawiller,55.5,$17.00,"1. Tempted
2. Marhoona
3. Inkaruna"
Siriusly Hot,6/7,2025-04-12,Randwick,11,96.9,1600,6.2,2yo,G,3,"4,5,6",Mark Zahra,55.5,$15.00,"1. Spicy Lu
2. Tupakara
3. Lady Pankhurst"
Siriusly Hot,7/10,2025-04-01,Rosehill,24,85.5,1400,3.98,2yo,H,1,"8,9,7",Harry Coffey,54,$41.00,"1. Nepotism
2. Savvy Hallie
3. Tupakara"
Siriusly Hot,9/15,2025-03-08,Flemington,16,82.7,1400,9.05,Set Weights,G,15,"15,15,9",Ben Allen,57,$51.00,"1. Vinrock
2. Brave Design
3. Onavuitton"
Siriusly Hot,3/8,2025-02-20,Pakenham,92,71.7,1200,3.31,Maiden,G,7,"8,8,3",Ben Allen,58,$16.00,"1. Vinrock
2. Pafitis"
The Pearls,5/11,2025-06-09,Canterbury,19,75.7,1250,2.2,2YF MDN-SW,S,10,"6,4,5",James Mcdonald,56,$14.00,"1. Pillow Fight
2. Rosa Incanta
3. Sequista"
The Pearls,2/5,2025-05-21,Warwick Farm,N/A,66.3,1100,1.2,2Y MDN HCP,H,4,"5,5,2",Zac Lloyd,54.5,$5.50,"1. Change My Address
3. Sequel"
Officiate,8/9,2025-04-19,Kembla Grange,N/A,84.8,1400,4.1,Maiden,G,3,"7,7,8",Jeff Penza,58,$18.00,"1. Just A Journey
2. Jenni Gone Bonkers
3. Wentworth Falls"
Angel Feet,4/11,2025-05-14,Randwick,18,84.6,1400,3.8,2Y HCP,H,2,"7,6,4",James Mcdonald,55.5,$19.00,"1. Just A Journey
2. Jenni Gone Bonkers
3. Ripley"
Angel Feet,7/9,2025-04-26,Newcastle,N/A,76.2,1250,3.6,2Y MDN-SW,S,6,"6,5,7",Jeff Penza,57,$51.00,"1. Beadman
2. Swag
3. Southern Prince"
Maccbi,2/9,2025-08-12,Hawkesbury,20,78.6,1300,0.8,4UP MDN-SW,S,3,"1,1,2",Molly Bourke,57.5,$11.00,"1. Hurry Miss
3. Share The Joy"
Maccbi,5/7,2025-07-23,Canterbury,131,71.4,1200,5.7,2&3Y C&G MDN HCP,S,1,"3,3,5",Molly Bourke,54.5,$7.00,"1. Skyglider
2. Sixties
3. Estremo"
Maccbi,2/13,2025-03-14,Muswellbrook,14,76,1280,1.14,Maiden,S,6,"8,9,2",Donovan Dillon,57.5,$6.50,"1. Davikar
3. Xerxes"
Maccbi,5/8,2025-02-28,Goulburn,31,70.9,1200,1.98,Maiden,G,2,"6,6,5",Robbie P Downey,58,$17.00,"1. Mamushka
2. Able Yellow
3. Vin Santo"
Maccbi,3/7,2025-01-28,Goulburn,32,71.9,1200,0.86,Maiden,G,6,"3,3,3",Robbie P Downey,57.5,$23.00,"1. Friskee Frog
2. Aweigh"
Maccbi,8/9,2024-12-27,Canberra,N/A,58.2,1000,4.3,Maiden,G,8,"9,9,8",Robbie P Downey,57.5,$34.00,"1. Liubov
2. Azzucca
3. Bullfighter"
Kaotic Billy,3/12,2025-08-03,Gawler,N/A,109.9,1700,1.9,3UP MDN-SW,S,11,"11,9,3",Rochelle Milnes,58,$29.00,"1. Los Alamoss
2. Oh Lovey No"
Mcleod,8/14,2025-08-13,Murray Bridge,10,98.7,1600,12.7,3UP MDN-SW,S,2,"8,9,8",Jason Holder,58,$101.00,"1. Anthracite
2. Titan Rising
3. Cracken Good Time"
Mcleod,13/14,2025-08-03,Gawler,186,75,1200,11.6,3UP MDN-SW,S,14,"12,13,13",Ben Price,58,$81.00,"1. Copper Bullet
2. It's Only Magic
3. Nadege"
Mcleod,6/10,2025-01-29,Morphettville,14,123.7,1950,7.43,Maiden,G,7,"6,4,6",Dominic Tourneur,58,$4.20,"1. Cut No Ice
2. Naval Ensign
3. Cape Size"
Mcleod,3/13,2025-01-15,Strathalbyn,14,132.5,2050,1.14,Maiden,G,7,"10,8,3",Dominic Tourneur,58,$9.50,"1. I Love This Song
2. Son Of Vadamos"
Mcleod,3/13,2025-01-01,Murray Bridge,12,124.1,2000,4.46,Maiden,G,5,"6,6,3",Dominic Tourneur,58,$31.00,"1. Guru Warrior
2. Turned Loose"
Mcleod,8/12,2024-12-20,Oakbank,12,134.9,2150,5.6,CL1-SW,S,6,"6,6,8",Justin Potter,57,$22.00,"1. Amber Nook
2. I Ain't Chicken
3. Jackson Run"
Mcleod,6/9,2024-12-08,Murray Bridge,11,128.4,2000,2.44,Class 1,G,2,"7,7,6",Justin Potter,57,$26.00,"1. Harley'n'rose
2. Think Tank
3. Detoron"
Mcleod,4/9,2024-11-27,Gawler,14,138.4,2100,2.4,3UP MDN-SW,S,7,"1,1,4",Justin Potter,58,$5.50,"1. Rivoli View
2. Son Of Vadamos
3. Unisphere"
Mcleod,6/14,2024-11-13,Murray Bridge,8,112.4,1800,4.65,Maiden,G,11,"14,13,6",Samuel Payne,58,$10.00,"1. Royal Victory
2. Amber Nook
3. Holpin"
Mcleod,6/12,2024-11-05,Morphettville,13,111.4,1800,3.5,Maiden,G,12,"10,9,6",Justin Potter,58,$26.00,"1. Reciprocal
2. Royal Victory
3. I Love This Song"
Mcleod,4/10,2024-10-23,Strathalbyn,14,101.7,1600,2.2,Maiden,G,10,"6,5,4",Samuel Payne,58,$8.00,"1. Sazerac
2. Amber Nook
3. Stecara"
Mcleod,10/12,2024-10-09,Mount Gambier,26,97.2,1565,10.7,Maiden,S,9,"2,2,10",Sophie Logan,58,$29.00,"1. Switch Hit
2. Holpin
3. Highland Beauty"
Mcleod,6/12,2024-09-13,Bordertown,9,71.2,1200,5.6,Maiden,G,2,"7,9,6",Sophie Logan,58,$14.00,"1. Fall Of Rome
2. Reciprocal
3. Painted Pony"
Mcleod,8/13,2024-09-04,Murray Bridge,126,58,1000,4.3,Maiden,G,11,"10,13,8",Sophie Logan,58,$61.00,"1. Hypernova
2. Rich Lady
3. Mon Ami"
Mcleod,12/14,2024-05-01,Murray Bridge,6,98.2,1600,9.2,Maiden,G,6,"2,4,12",Dominic Tourneur,57.5,$41.00,"1. Double You Owe
2. Trumpty Dumpty
3. I Tell Ya What"
Mcleod,7/10,2024-04-25,Gawler,15,107.6,1722,7.9,Maiden,S,3,"6,5,7",Jason Holder,57,$20.00,"1. Astrodean
2. Thermodynamic
3. Starts Now"
Mcleod,5/12,2024-04-10,Gawler,11,91.5,1500,3.3,Maiden,S,1,"9,7,5",Todd Pannell,57,$67.00,"1. Pandarus
2. Thermodynamic
3. Hot Off"
Mcleod,5/9,2024-03-30,Clare,21,67.6,1100,2.9,Maiden,G,2,"6,6,5",Sophie Logan,57,$13.00,"1. Bona Fide Star
2. Macspark
3. Star Valour"
Mcleod,10/12,2024-03-09,Murray Bridge,10,84.1,1400,9.4,Maiden,S,3,"2,3,10",Britney Wong,54,$71.00,"1. Proven Correct
2. Detoron
3. My Crackling"
Mcleod,7/14,2024-02-28,Gawler,N/A,72.7,1200,4.3,Maiden,G,13,"7,6,7",Britney Wong,55,$81.00,"1. Zesty Spice
2. Theorizer
3. Nisko Tu"
Naval Ensign,10/10,2025-07-18,Mildura,16,127.9,2000,20.7,2yo+,G,7,"8,10,10",Todd Pannell,59.5,$67.00,"1. Wyndinthewillows
2. Mrs Harris
3. Tosen Impact"
Naval Ensign,11/13,2025-07-02,Murray Bridge,129,87,1400,8.7,2UP MDN-SW,G,5,"11,11,11",Taylor Johnstone,58,$41.00,"1. Golden Mikki
2. Xaiambi
3. Layin' Up"
Naval Ensign,6/6,2025-02-23,Balaklava,25,142.3,2200,20.11,Maiden,G,6,"4,6,6",Todd Pannell,58,$3.90,"1. Grand Maxim
2. Kailee's Boy
3. Little Chicago"
Naval Ensign,2/10,2025-01-29,Morphettville,28,123.7,1950,3.73,Maiden,G,2,"7,9,2",Todd Pannell,58,$4.60,"1. Cut No Ice
3. Cape Size"
Naval Ensign,6/13,2025-01-01,Murray Bridge,18,124.1,2000,6.24,Maiden,G,2,"13,13,6",Todd Pannell,58,$51.00,"1. Guru Warrior
2. Turned Loose
3. Mcleod"
Naval Ensign,10/12,2024-12-14,Gawler,31,90.2,1500,9.1,3UP MDN-SW,G,12,"12,12,10",Jacob Opperman,58,$101.00,"1. Commissions
2. In That Mode
3. Guru Warrior"
Naval Ensign,8/12,2024-11-13,Murray Bridge,8,86.5,1400,10.42,Maiden,G,6,"10,10,8",Callan Murray,58,$51.00,"1. Sakasu
2. Saint Boom
3. Navigli"
Naval Ensign,6/10,2024-11-05,Morphettville,N/A,70.5,1200,6.1,Maiden,G,1,"9,10,6",Callan Murray,58,$61.00,"1. Lunessa
2. Knight Dancer
3. Gold Spy"
Titan Rising,2/14,2025-08-13,Murray Bridge,14,98.7,1600,6.3,3UP MDN-SW,S,11,"2,1,2",Sophie Potter,55,$19.00,"1. Anthracite
3. Cracken Good Time"
Titan Rising,2/13,2025-07-30,Balaklava,25,85.6,1400,1,2UP MDN-SW,H,13,"9,5,2",Connor Murtagh,58,$6.50,"1. Blue Isles
3. Elite Thunder"
Titan Rising,9/14,2025-07-05,Gawler,8,72.2,1200,12.9,3UP MDN SW,S,9,"13,11,9",Justin Potter,58,$101.00,"1. Koratora
2. Perilous Lass
3. Kiss And Kaboom"
Titan Rising,3/12,2025-06-27,Bordertown,93,67.1,1100,5.2,2UP MDN-SW,H,1,"2,2,3",Polly Brewster,56,$16.00,"1. Silky Smooth
2. Silver Snow"
Titan Rising,11/13,2025-03-26,Strathalbyn,18,100.1,1600,9.53,Maiden,S,1,"4,10,11",Zoe Lloyd,55,$71.00,"1. Party Crasher
2. I Run On Air
3. Gin Rummy"
Titan Rising,7/8,2025-03-08,Murray Bridge,16,110,1800,7.85,BenchMark 68,G,3,"3,4,7",Justin Potter,54,$126.00,"1. Gawnski
2. Fanmalia
3. Lake's Folly"
Titan Rising,3/10,2025-02-20,Kangaroo Island,22,84.9,1360,1.16,Maiden,G,2,"1,1,3",Justin Potter,58,$4.75,"1. Suenami Rose
2. Ultron"
Titan Rising,7/10,2025-01-29,Morphettville,12,123.7,1950,8.2,Maiden,G,9,"3,1,7",Polly Brewster,55,$14.00,"1. Cut No Ice
2. Naval Ensign
3. Cape Size"
Titan Rising,5/12,2025-01-17,Penola,12,100.7,1600,4.36,Maiden,G,12,"12,9,5",Stacey Metcalfe,58,$9.00,"1. Dad’s Dream
2. Miss Terasita
3. Slayrider"
Titan Rising,4/8,2025-01-05,Naracoorte,16,88.3,1430,3.15,Maiden,G,6,"7,7,4",Stacey Metcalfe,58,$26.00,"1. Good Bloke
2. Am I The Drama
3. Old Mate Bluey"
Titan Rising,8/11,2024-12-20,Oakbank,16,87.8,1400,4.3,3UP MDN-SW,S,7,"5,6,8",Margaret Collett,58,$41.00,"1. Zion's Gate
2. Gabbatron
3. Hot Strut"
Titan Rising,7/8,2024-12-04,Balaklava,10,97.8,1600,4.89,Maiden,G,3,"3,5,7",Margaret Collett,58,$126.00,"1. Sam's Reward
2. Saint Boom
3. Son Of Vadamos"
Titan Rising,13/14,2024-11-24,Strathalbyn,21,83.9,1350,6.48,Maiden,G,11,"10,9,13",Margaret Collett,58,$151.00,"1. Navigli
2. Stecara
3. Somewhere Soon"
Titan Rising,5/12,2024-11-03,Naracoorte,13,87.4,1430,3.7,Maiden,G,12,"7,5,5",Justin Potter,58,$17.00,"1. Chef Militaire
2. Dark Lager
3. See De Night"
Titan Rising,5/12,2024-10-21,Penola,14,80.6,1270,3.1,Maiden,S,3,"6,8,5",Samuel Payne,58,$22.00,"1. Love You Belle
2. Mofferno
3. Chef Militaire"
Titan Rising,6/8,2024-10-07,Gawler,N/A,65.6,1100,12.9,3UP MDN-SW,G,5,"7,7,6",Margaret Collett,58,$61.00,"1. Enuff Seduction
2. Dubai Focus
3. All Too Mysti"
