Horse,Plc,Date,Track,Days,Time,Distance,Mgn,Class,Cond,Bar,In Run,Jockey,Wgt,Price,Placing
Annanda,3/10,2025-08-09,Mildura,185,86.5,1409,3.2,MDN-SW,G,6,"2,2,3",Caitlin Jones,57.5,$5.50,"1. Calm Down Sheriff
2. Supido's Littleone"
Annanda,11/14,2025-02-05,Murray Bridge,7,110.6,1800,8.71,0 - 56,G,13,"1,3,11",Teagan Voorham,54.5,$7.00,"1. Laybuy
2. Vivacious Award
3. Zain Prince"
Annanda,5/10,2025-01-29,Morphettville,28,95.2,1550,4.27,Maiden,G,1,"8,6,5",Jade Doyle,51.5,$2.90,"1. Petrol Head
2. Am I The Drama
3. Empress Of Soul"
Annanda,2/11,2025-01-01,Murray Bridge,18,97.5,1600,0.44,Maiden,G,4,"3,3,2",Kayla Crowther,54.5,$3.40,"1. Giorgi
3. I Run On Air"
Annanda,5/12,2024-12-14,Gawler,17,90.2,1500,2.8,3UP MDN-SW,G,1,"5,5,5",Lachlan Neindorf,54.5,$20.00,"1. Commissions
2. In That Mode
3. Guru Warrior"
Annanda,8/11,2024-11-27,Gawler,N/A,66.6,1100,7.01,3UP F&M MDN-SW,S,8,"9,8,8",Jade Doyle,53,$14.00,"1. Teardrop Rotation
2. Lottie Jane
3. Hysterical Lady"
Extra Chill,5/14,2025-08-13,Murray Bridge,21,98.7,1600,7.5,3UP MDN-SW,S,10,"6,6,5",Taylor Johnstone,56,$5.00,"1. Anthracite
2. Titan Rising
3. Cracken Good Time"
Extra Chill,3/14,2025-07-23,Murray Bridge,N/A,88.4,1400,3,2UP MDN-SW,S,13,"11,7,3",Lachlan Neindorf,55.5,$16.00,"1. Break The Taboo
2. Anthracite"
Green Amber,7/13,2025-08-20,Strathalbyn,14,134.2,2050,6,3UP MDN-SW,S,12,"3,4,7",Emily Finnegan,56,$26.00,"1. Roll Start
2. Irlandais
3. Oh Lovey No"
Green Amber,10/14,2025-08-06,Morphettville,7,87.8,1400,6.2,3UP MDN-SW,S,9,"11,10,10",Emily Finnegan,56,$41.00,"1. Unpraised
2. All Too True
3. Petit Eagle"
Green Amber,5/13,2025-07-30,Balaklava,21,85.6,1400,4,2UP MDN-SW,H,8,"3,7,5",Emily Finnegan,55.5,$41.00,"1. Blue Isles
2. Titan Rising
3. Elite Thunder"
Green Amber,5/12,2025-07-09,Balaklava,105,78.1,1300,8.4,2UP MDN-SW,S,6,"4,4,5",Emily Finnegan,55.5,$41.00,"1. Canyon Wind
2. Territorian
3. Amanda's Joy"
Green Amber,12/14,2025-03-26,Strathalbyn,24,75.1,1200,12.02,Maiden,G,8,"4,8,12",Emily Finnegan,55,$151.00,"1. Top Of The Ridge
2. Super Lad
3. Shalhavmusik"
Green Amber,9/9,2025-03-02,Penola,28,81.8,1300,16.42,Maiden,G,1,"6,7,9",Emily Finnegan,55,$31.00,"1. Hotch Potch
2. Tahnee Territory
3. Mimetic Desire"
Green Amber,9/9,2025-02-02,Mount Gambier,N/A,51.8,900,11.47,Maiden,G,7,"9,8,9",Polly Brewster,53.5,$10.00,"1. Shimshalar
2. Fox Man
3. Shout Me"
Grinzinger Joy,12/12,2025-08-03,Gawler,11,109.9,1700,99.9,3UP MDN-SW,S,8,"12,12,12",Jacob Opperman,56,$23.00,"1. Los Alamoss
2. Oh Lovey No
3. Kaotic Billy"
Grinzinger Joy,9/14,2025-07-23,Murray Bridge,N/A,88.4,1400,18.1,2UP MDN-SW,S,4,"13,10,9",Ben Price,55.5,$51.00,"1. Break The Taboo
2. Anthracite
3. Extra Chill"
Flaming Eyes,8/14,2025-08-06,Morphettville,223,87.8,1400,5.9,3UP MDN-SW,S,2,"9,12,8",Brooke King,54,$8.00,"1. Unpraised
2. All Too True
3. Petit Eagle"
Flaming Eyes,8/11,2024-12-26,Morphettville,36,75.8,1250,5.61,Maiden,G,7,"11,11,8",Tala Hutchinson,52.5,$17.00,"1. Pelevecchio
2. Sea Roads
3. Rob The Bank"
Flaming Eyes,8/10,2024-11-20,Balaklava,15,71.1,1200,6.92,Maiden,G,4,"8,7,8",Kayla Crowther,56,$6.00,"1. Loca Bella
2. Bellentia
3. Bellezze"
Flaming Eyes,6/11,2024-11-05,Morphettville,N/A,70,1200,5.9,Maiden,G,1,"9,9,6",Kayla Crowther,55.5,$13.00,"1. Sav On Ice
2. Ginger Sinner
3. Taking Omaha"
Kung Fu Kisses,8/13,2025-07-30,Balaklava,10,85.6,1400,4.6,2UP MDN-SW,H,11,"8,12,8",S H Sit,53,$51.00,"1. Blue Isles
2. Titan Rising
3. Elite Thunder"
Kung Fu Kisses,7/9,2025-07-20,Port Augusta,14,72.5,1200,11.4,2UP MDN-SW,G,3,"9,9,7",S H Sit,54,$11.00,"1. Strasbeau
2. Neverends
3. Barbados Ninja"
Kung Fu Kisses,8/10,2025-07-06,Port Augusta,14,97.7,1600,9.2,3UP MDN-SW,G,6,"2,4,8",Sophie Potter,53,$5.50,"1. Les Vosges
2. Sir Aali
3. The Real Prince"
Kung Fu Kisses,6/10,2025-06-22,Port Augusta,294,70.5,1200,18.8,2UP MDN-SW,G,8,"10,9,6",Sophie Potter,52,$13.00,"1. Pirate
2. Strasbeau
3. Bright Show"
Kung Fu Kisses,3/11,2024-09-01,Port Augusta,32,89.3,1498,2.9,Maiden,G,7,"11,7,3",Alana Livesey,56,$9.00,"1. Zain Prince
2. Mr Jones"
Kung Fu Kisses,8/10,2024-07-31,Balaklava,10,83.7,1400,7.5,Maiden,S,7,"6,6,8",Alan Lai,52.5,$29.00,"1. Rokabye Warrior
2. Esticon
3. Gilded Age"
Kung Fu Kisses,2/10,2024-07-21,Port Augusta,42,95.5,1600,6.6,Maiden,G,5,"5,5,2",Ivy Lam,52.5,$17.00,"1. Sweetwillhebe
3. Our Swoosh"
Kung Fu Kisses,10/11,2024-06-09,Port Augusta,31,84,1396,8.6,Maiden,G,1,"6,8,10",Caitlin Tootell,53.5,$2.88,"1. Oli Alpine
2. Spectaur
3. Two Percent Ice"
Kung Fu Kisses,5/10,2024-05-09,Kyneton,13,88.6,1454,4.35,Maiden,G,9,"8,7,5",Jordan Childs,56,$18.00,"1. Changing Colours
2. Runaway Soul
3. Kranich"
Kung Fu Kisses,6/9,2024-04-26,Cranbourne,22,95.4,1550,3.93,Maiden,S,2,"5,5,7",Beau Mertens,57,$12.00,"1. Aspenado
2. Winged
3. Nakoa"
Kung Fu Kisses,7/11,2024-04-04,Pakenham,N/A,86.8,1400,6.65,Maiden,S,8,"10,9,7",Beau Mertens,57.5,$19.00,"1. Stylish
2. Juggernaut Joan
3. Araletta"
Foxy Eagle,6/13,2025-08-09,Morphettville,10,100.2,1600,6.7,CL2 HCP,S,12,"13,12,6",Teagan Voorham,54,$201.00,"1. Tropical House
2. Gin Rummy
3. Rikki Rikkardo"
Foxy Eagle,6/13,2025-07-30,Balaklava,259,85.6,1400,4.3,2UP MDN-SW,H,6,"7,6,6",Justin Potter,56,$61.00,"1. Blue Isles
2. Titan Rising
3. Elite Thunder"
Foxy Eagle,13/14,2024-11-13,Murray Bridge,8,112.4,1800,9.76,Maiden,G,14,"13,12,13",Dominic Tourneur,56,$51.00,"1. Royal Victory
2. Amber Nook
3. Holpin"
Foxy Eagle,8/12,2024-11-05,Morphettville,11,111.4,1800,4.2,Maiden,G,9,"11,11,8",Dominic Tourneur,56,$67.00,"1. Reciprocal
2. Royal Victory
3. I Love This Song"
Foxy Eagle,4/7,2024-10-25,Gawler,4,134.6,2100,3.3,3UP MDN-SW,G,6,"7,5,4",Dominic Tourneur,56,$11.00,"1. Mercury Flyer
2. Rivoli View
3. Rhinestone Rory"
Foxy Eagle,8/9,2024-10-21,Penola,14,134.2,2030,15.5,Maiden,S,6,"5,7,8",Dominic Tourneur,56,$6.50,"1. Hasta La Amnesty
2. Scodelario
3. Hasta La Peace"
Foxy Eagle,5/8,2024-10-07,Gawler,12,137,2121,7.9,3UP MDN-SW,G,8,"5,6,5",Dominic Tourneur,56,$11.00,"1. Menace To Sobriety
2. Jackson Run
3. Rhinestone Rory"
Foxy Eagle,7/13,2024-09-25,Strathalbyn,14,133.7,2050,4.5,Maiden,S,4,"13,13,7",Matthew Chadwick,53,$22.00,"1. Mandino
2. Rhinestone Rory
3. Jackson Run"
Foxy Eagle,5/10,2024-09-11,Balaklava,14,139.8,2200,6.1,Maiden,G,4,"4,4,5",Rochelle Milnes,56,$15.00,"1. Bush Inference
2. Mandino
3. Grey Folly"
Foxy Eagle,4/13,2024-08-28,Strathalbyn,14,132,2050,5.9,Class 1,S,13,"12,10,4",Rochelle Milnes,55,$81.00,"1. Savsonic
2. Mandino
3. Bush Inference"
Foxy Eagle,9/14,2024-08-14,Murray Bridge,19,110.7,1800,12.7,Maiden,G,4,"11,11,9",Rochelle Milnes,56,$34.00,"1. Savsonic
2. Rhinestone Rory
3. Mandino"
Foxy Eagle,3/11,2024-07-26,Bordertown,16,100.3,1550,0.3,2UP MDN-SW,H,5,"5,6,3",Justin Potter,56,$29.00,"1. Inaugural
2. Zain Prince"
Foxy Eagle,3/9,2024-07-10,Mount Gambier,246,88.4,1400,6.3,Maiden,S,8,"9,9,3",Justin Potter,56,$61.00,"1. Mohatma
2. Hard Leaf"
Foxy Eagle,12/14,2023-11-07,Morphettville,20,111.4,1800,16.4,Maiden,G,8,"14,13,12",Caitlyn Munro,53,$151.00,"1. Night Cruiser
2. Inagurate
3. Hood Rat"
Foxy Eagle,9/14,2023-10-18,Balaklava,119,82.1,1400,10,Maiden,G,7,"10,12,9",Caitlyn Munro,53,$201.00,"1. Southern Shooter
2. Free Vino
3. Call Me Al"
Foxy Eagle,3/10,2023-06-21,Gawler,14,141.9,2100,3.1,Maiden,S,3,"10,5,3",Felicity Atkinson,54,$29.00,"1. Fortis In Armis
2. Hussling"
Foxy Eagle,7/10,2023-06-07,Gawler,11,112.2,1706,5.8,Maiden,H,8,"5,6,7",Alana Livesey,54.5,$81.00,"1. Adore Her Boots
2. Black Marmalade
3. Jophiel"
Foxy Eagle,8/10,2022-11-30,Gawler,N/A,105.4,1717,4.5,Maiden,G,4,"8,8,8",Alana Livesey,54,$18.00,"1. Seporia
2. Perpetual Grace
3. Sir Kingsford"
Santella,12/12,2025-08-06,Morphettville,3,127.6,1950,24.1,CL1-SW,S,11,"7,11,12",Monika Wolanin,54,$151.00,"1. Retourne
2. United Legend
3. Wild Inference"
Santella,8/12,2025-08-03,Gawler,11,109.9,1700,17,3UP MDN-SW,S,10,"7,8,8",Connor Murtagh,58,$101.00,"1. Los Alamoss
2. Oh Lovey No
3. Kaotic Billy"
Santella,10/14,2025-07-23,Murray Bridge,26,88.4,1400,19.4,2UP MDN-SW,S,2,"6,8,10",Alyssa Webb,53.5,$151.00,"1. Break The Taboo
2. Anthracite
3. Extra Chill"
Santella,10/12,2025-06-27,Bordertown,30,67.1,1100,12.6,2UP MDN-SW,H,10,"4,4,10",Alyssa Webb,53.5,$81.00,"1. Silky Smooth
2. Silver Snow
3. Titan Rising"
Santella,8/9,2025-05-28,Gawler,N/A,75.2,1200,9.9,2UP CG&E MDN-SW,S,6,"6,7,8",Jason Holder,57.5,$18.00,"1. Mister Hockey
2. Strong Minded
3. Gingerbread Boy"
Pearl King,11/16,2024-10-12,Ascot,14,84,1400,4.8,One Metro Win,G,2,"6,5,11",Troy Turner,54,$19.00,"1. Count The Sessions
2. Here For Cheques
3. Jelly Can Run"
Pearl King,5/10,2024-09-28,Belmont,16,78.5,1300,1.86,Set Weights plus Penalties,S,6,"9,6,5",Joseph Azzopardi,56,$23.00,"1. True Apostle
2. Blue Rocket
3. Sainty Cullity"
Pearl King,2/13,2024-09-12,Bunbury,N/A,72.6,1200,0.07,Maiden,G,1,"6,5,2",Chris Parnham,55.5,$2.80,"1. Cosmic Eclipse
3. Super Snippy"
Toscano,5/10,2025-08-07,Northam,14,78.4,1300,5.8,3UP SW MDN,S,6,"8,7,5",Jordan Turner,58,$2.25,"1. Crows
2. Shimari
3. Galilea"
Toscano,2/9,2025-07-24,Northam,137,79.8,1300,0.5,2UP MDN SW,S,3,"6,6,2",Jordan Turner,58,$6.00,"1. Romance Calling
3. Nine Ball"
Toscano,5/16,2025-03-09,Ascot,18,92.4,1500,1.17,Maiden,G,8,"13,11,5",Jarrad Noske,57,$3.60,"1. Aces To Win
2. All Fired Up
3. Ginger And Tonic"
Toscano,5/13,2025-02-19,Belmont,16,84.1,1400,2.74,Maiden,G,12,"12,12,5",Jordan Turner,57,$29.00,"1. Superfluous
2. Masterly
3. Idodomya"
Toscano,7/13,2025-02-03,Ascot,N/A,72.2,1200,3.96,Maiden,G,13,"13,12,7",Jordan Turner,56.5,$101.00,"1. Eighty Mile Beach
2. Deep Discretion
3. Dug Another Hole"
Old Mate Henry,2/12,2025-08-14,Bunbury,118,73.9,1200,1.7,3UP SW MDN,S,12,"10,8,2",William Pike,58,$2.38,"1. Saturday Sesh
3. So Much Serenity"
Old Mate Henry,3/15,2025-04-18,Ascot,N/A,71.2,1200,3.93,Maiden,G,10,"13,11,3",Jarrad Noske,57,$10.00,"1. Exceed The Planet
2. Cannykev"
Hoya Destroyer,3/14,2025-08-06,Belmont,184,74.1,1200,0.3,3UP SW MDN,S,14,"12,9,3",Steven Parnham,58,$8.50,"1. My Authoritah
2. Productive"
Hoya Destroyer,12/13,2025-02-03,Ascot,N/A,72.2,1200,7.32,Maiden,G,11,"2,2,12",Steven Parnham,56.5,$2.40,"1. Eighty Mile Beach
2. Deep Discretion
3. Dug Another Hole"
Blood Saint,11/11,2025-04-02,Ascot,7,85.3,1400,6.65,Maiden,G,2,"8,9,11",Jordan Turner,57.5,$26.00,"1. Polyvanova
2. Ginger And Tonic
3. Elegant Indi"
Blood Saint,4/11,2025-03-26,Belmont,23,78.5,1300,2.04,Maiden,G,10,"10,8,4",Lisa Staples,57,$151.00,"1. Highland Flair
2. True Blue Bondi
3. Highly Spoken"
Blood Saint,6/9,2025-03-03,Narrogin,15,74.2,1190,7.1,Maiden,G,8,"1,2,6",Madi Derrick,57,$17.00,"1. Scenic Boom
2. Manta Ray Bay
3. Heilung"
Blood Saint,9/10,2025-02-16,Bunbury,116,58.6,1000,11.13,Maiden,G,6,"5,7,9",Lisa Staples,57,$81.00,"1. Ginger Morpheus
2. King’s Drama
3. Kia Ora Koe"
Blood Saint,16/16,2024-10-23,Belmont,24,72.4,1200,15.23,Maiden,G,15,"1,4,16",Lisa Staples,56,$201.00,"1. Nickelplay
2. Housewife
3. Earthstorm"
Blood Saint,10/10,2024-09-29,Bunbury,N/A,58.7,1000,11.53,Maiden,G,8,"4,10,10",Lisa Staples,57,$41.00,"1. Ron's Finalflutter
2. Amarlime
3. Lovin' On Me"
Manjeri,10/15,2025-08-16,Belmont,N/A,78.6,1300,7.4,4UP WESTSPEED 0MWLY HCP,S,14,"15,14,10",Patrick Carbery,55,$51.00,"1. Diamond Dancer
2. On Patrol
3. Doctor Jay"
The Great Mogul,7/11,2025-08-13,Belmont,N/A,86.2,1400,5,3UP SW MDN,S,3,"8,8,7",Jason Whiting,58,$61.00,"1. Capable Angel
2. The Crimson Pirate
3. You Can Call Me Al"
Line Of Thought,2/9,2025-06-29,Kalgoorlie,11,102.5,1642,1.6,2UP SW MDN,G,2,"3,3,2",Natika Riordan,52,$4.20,"1. Reliable Image
3. Super Saiyan"
Line Of Thought,4/10,2025-06-18,Bunbury,196,86.9,1400,4,2UP MDN-SW,S,10,"9,7,4",Jade Mcnaught,56,$7.50,"1. Icandoit Onmyown
2. Dark Avalanche
3. Excavation"
Line Of Thought,7/14,2024-12-04,Belmont,14,101.1,1650,1.48,Maiden,G,7,"11,9,7",Jade Mcnaught,54.5,$22.00,"1. Latte With Pro
2. Romantic Ruler
3. Biondo"
Line Of Thought,11/16,2024-11-20,Belmont,13,78.2,1300,6.44,Maiden,G,8,"13,13,11",Jade Mcnaught,54,$17.00,"1. Frappuccino
2. Romantic Ruler
3. Star Prophet"
Line Of Thought,6/9,2024-11-07,Northam,71,77.4,1300,5.14,Maiden,G,6,"8,7,6",Jade Mcnaught,54,$2.62,"1. Spirit Of Luna
2. Star Prophet
3. Ginger And Tonic"
Line Of Thought,2/8,2024-08-28,Belmont,21,88.3,1400,0.19,No Metro Wins Last Year,S,8,"7,5,2",Jade Mcnaught,56,$10.00,"1. Gi Gi Pops
3. Venus King"
Line Of Thought,5/7,2024-08-07,Belmont,7,90.3,1400,4.17,No Metro Wins Last Year,H,7,"2,2,5",Jade Mcnaught,57,$6.50,"1. Cheyne Bay
2. Bondi Bay
3. Prove Me Wrong"
Line Of Thought,3/9,2024-07-31,Belmont,11,74.4,1200,0.72,No Metro Wins,S,2,"5,6,3",Jade Mcnaught,54,$23.00,"1. Another Love
2. Gi Gi Pops"
Line Of Thought,8/13,2024-07-20,Belmont,N/A,75,1200,4.91,Set Weights plus Penalties,S,1,"6,7,8",Jade Mcnaught,54,$51.00,"1. Horcrux
2. Supido Express
3. Mean Machine"
Startling Star,9/12,2025-08-14,Bunbury,N/A,73.9,1200,6,3UP SW MDN,S,10,"9,10,9",Clint Johnston-Porter,56,$10.00,"1. Saturday Sesh
2. Old Mate Henry
3. So Much Serenity"
Dark Ambition,3/12,2025-08-13,Belmont,N/A,72.5,1200,5.1,3Y SW MDN,S,12,"2,2,3",William Pike,57,$4.80,"1. Friar's Legacy
2. Gangster Goddess"
Alaskan Nugget,11/12,2025-08-13,Belmont,N/A,72.5,1200,13,3Y SW MDN,S,1,"8,9,11",Steven Parnham,57,$151.00,"1. Friar's Legacy
2. Gangster Goddess
3. Dark Ambition"
Ordashus,9/11,2025-08-13,Belmont,21,86.2,1400,5.4,3UP SW MDN,S,9,"2,2,9",Jessica Valas,58,$23.00,"1. Capable Angel
2. The Crimson Pirate
3. You Can Call Me Al"
Ordashus,5/10,2025-07-23,Pinjarra,150,72.8,1200,6.8,2UP MDN SW,S,8,"4,4,5",Jessica Valas,58,$11.00,"1. Bundaberg
2. Bulletin Beau
3. Capable Angel"
Ordashus,8/12,2025-02-23,Pinjarra,10,84.2,1400,5.75,Maiden,G,9,"6,7,8",Jessica Valas,57,$8.50,"1. Fayola Baby
2. Polyvanova
3. Aces To Win"
Ordashus,6/11,2025-02-13,Bunbury,17,85.4,1400,4.66,Maiden,G,1,"4,6,6",Jessica Valas,57,$3.90,"1. Mississippi Dawn
2. Return Of The Mach
3. Parish Prince"
Ordashus,3/8,2025-01-27,Pinjarra,15,86.6,1400,1.29,Maiden,G,4,"2,2,3",Jessica Valas,57,$4.33,"1. Mavis Myrtle
2. Mississippi Dawn"
Ordashus,7/12,2025-01-12,Pinjarra,N/A,71.1,1200,3.44,Maiden,G,7,"6,6,7",Jessica Valas,57,$22.00,"1. Deel Her In
2. Mangifera
3. Apache Adios"
Star Assault,8/11,2025-08-13,Belmont,20,86.2,1400,5.2,3UP SW MDN,S,8,"10,9,8",Laqdar Ramoly,56,$51.00,"1. Capable Angel
2. The Crimson Pirate
3. You Can Call Me Al"
Star Assault,5/9,2025-07-24,Northam,235,79.8,1300,3.5,2UP MDN SW,S,9,"8,8,5",Laqdar Ramoly,56,$61.00,"1. Romance Calling
2. Toscano
3. Nine Ball"
Star Assault,11/16,2024-12-01,Pinjarra,17,79.1,1300,10.65,Maiden,G,2,"5,6,11",Laqdar Ramoly,54.5,$34.00,"1. What's The Point
2. Northern Diamond
3. Cosmic Spirit"
Star Assault,6/14,2024-11-14,Bunbury,N/A,73.6,1200,1.42,Maiden,G,1,"4,5,6",Laqdar Ramoly,55,$41.00,"1. Helluva Goddess
2. Gaspardo
3. Karnup Queen"
Macho Arquero,10/10,2025-08-07,Northam,14,78.4,1300,9.2,3UP SW MDN,S,1,"7,6,10",Alex Hearn,58,$71.00,"1. Crows
2. Shimari
3. Galilea"
Macho Arquero,10/10,2025-07-24,Northam,11,98.7,1600,12.7,2UP MDN SW,S,9,"4,6,10",Luke Campbell,58,$151.00,"1. Triple The Chant
2. Think Quick
3. Cantilever"
Macho Arquero,5/12,2025-07-13,Kalgoorlie,14,85,1400,4.1,2UP MDN SW,G,12,"11,8,5",Alex Hearn,58,$17.00,"1. Lendanear
2. Prince Of Bondi
3. Bondi's Son"
Macho Arquero,5/9,2025-06-29,Kalgoorlie,4,71.5,1200,5.4,2UP SW MDN,G,8,"9,9,5",Holly Nottle,54,$26.00,"1. The Sharerghini
2. Lavish Charm
3. Our Desperado"
Macho Arquero,9/10,2025-06-25,Northam,17,57.9,1000,8.5,2UP CL1 50+ HCP,S,7,"10,9,9",Brayden Gaerth,56,$126.00,"1. Art Session
2. Lipstick Jungle
3. Skytalker"
Macho Arquero,10/10,2025-06-08,Northam,11,85,1400,6.9,2UP MDN SW,G,4,"2,2,10",Jarrad Noske,58,$17.00,"1. Aurora Queen
2. Puddin 'N' Pie
3. Gringo"
Macho Arquero,9/15,2024-12-01,Pinjarra,11,58.4,1000,5.02,Maiden,G,1,"10,10,9",Mollie Clark,58,$201.00,"1. Super Snippy
2. Promised Bride
3. Sanctions"
Macho Arquero,16/16,2024-11-20,Belmont,13,78.2,1300,11.04,Maiden,G,15,"5,8,16",Jarrad Noske,58,$101.00,"1. Frappuccino
2. Romantic Ruler
3. Star Prophet"
Macho Arquero,5/7,2024-11-07,Northam,N/A,58.2,1000,5.41,Maiden,G,5,"5,5,5",Brad Parnham,58,$18.00,"1. Black Ora
2. Lucky I Am
3. Caporetto"
Orkney Lad,9/14,2025-08-06,Belmont,87,74.1,1200,4.2,3UP SW MDN,S,12,"1,1,9",Taj Dyson,58,$41.00,"1. My Authoritah
2. Productive
3. Hoya Destroyer"
Orkney Lad,8/14,2025-05-11,Northam,16,64.1,1100,7.1,3Y SW MDN,G,4,"5,7,8",Jarrad Noske,57,$41.00,"1. Mt Shirataku
2. Cannykev
3. Annie Warbucks"
Orkney Lad,6/11,2025-04-25,Pinjarra,N/A,72.1,1200,2.3,2UP SW MDN,G,11,"1,1,6",Jarrad Noske,57.5,$31.00,"1. Across Generations
2. Social Affair
3. Maalis Song"
