Race Time,Race Name,Horse Number,Horse Name,Barrier,Jockey,Trainer,Form,Age/Sex,Win Odds,Place Odds,Status
21:33  Doomben,Gallopers Sports Club Mdn Plate,1,Boomshanka,8,Ben E Thompson 58kg,T J Gollan,25X56,3yo F,1.40,1.50,Active
21:33  Doomben,Gallopers Sports Club Mdn Plate,2,Crypto Miss,9,Angela Jones 58kg,R G Lipp,43,3yo F,3.00,3.00,Active
21:33  Doomben,Gallopers Sports Club Mdn Plate,3,I'lltellyoutonight,10,Georgina Cartwright 58kg,Ms O Cairns,8672,3yo F,7.00,6.00,Active
21:33  Doomben,Gallopers Sports Club Mdn Plate,7,Norty Forty,2,Emily Lang (a1.5) 58kg,K R Kemp,2,3yo F,3.00,3.10,Active
21:33  Doomben,Gallopers Sports Club Mdn Plate,8,Ode To Beauty,3,Jake Bayliss 58kg,Ms H Page,44,3yo F,3.20,9.50,Active
21:33  Doomben,Gallopers Sports Club Mdn Plate,9,Pearls In June,5,Luke P Dempsey 58kg,B J Smith,3,3yo F,2.80,1.80,Active
21:33  Doomben,Gallopers Sports Club Mdn Plate,10,Ready For Zion,7,Justin Huxtable 58kg,Chris & Corey Munce,62X59,3yo F,4.60,2.50,Active
21:33  Doomben,Gallopers Sports Club Mdn Plate,11,Shadwell Lane,4,Cejay Graham 58kg,J W Mason,2,3yo F,1.60,1.80,Active
22:08  Doomben,Become A Brc Member Mdn Plate,4,Guardsman,8,Ben E Thompson 58kg,Michael Freedman,8X4,3yo C,1.65,1.10,Active
22:08  Doomben,Become A Brc Member Mdn Plate,5,Kohler Kid,6,Angela Jones 58kg,M J Lakey,2,3yo G,1.75,2.10,Active
22:08  Doomben,Become A Brc Member Mdn Plate,11,Ta La Masca,5,Tiffani Brooker 58kg,Natalie Mccall,7X,3yo G,4.60,2.60,Active
22:08  Doomben,Become A Brc Member Mdn Plate,13,Wootten Hyde,4,Jag Guthmann-Chester 58kg,J W Mason,4,3yo G,1.12,5.50,Active
22:08  Doomben,Become A Brc Member Mdn Plate,14,Bodysnatcher,7,Taylor Marshall 58kg,Jason Edwards,8,3yo G,4.40,4.40,Active
22:08  Doomben,Become A Brc Member Mdn Plate,16,Seveer,1,Cody Collis (a2) 58kg,Michael Nolan,56,3yo G,3.20,1.70,Active
22:08  Doomben,Become A Brc Member Mdn Plate,17,Aspen Cowboy,2,Stacey Callow (a3) 58kg,K R Kemp,67,3yo C,18.00,9.00,Active
22:43  Doomben,Sky Racing Mdn Hcp,2,Puff 'N' Harry,8,Martin Harley 59.5kg,B J Lockwood,53X,4yo G,2.70,5.00,Active
22:43  Doomben,Sky Racing Mdn Hcp,3,Aspire To Win,5,Corey Sutherland (a3) 58.5kg,L J Mayfield-Smith,70X,4yo G,4.40,2.50,Active
22:43  Doomben,Sky Racing Mdn Hcp,6,Some Style,4,Ben E Thompson 58.5kg,T J Gollan,554322X2,4yo M,1.20,1.70,Active
22:43  Doomben,Sky Racing Mdn Hcp,7,Whatsthetimemrwolf,13,Courtney Bellamy (a3) 58kg,B D Bellamy,704,4yo G,18.00,4.00,Active
22:43  Doomben,Sky Racing Mdn Hcp,8,Jam Packed,3,Brandon Lerena 57.5kg,Michael Morrison,53X,5yo M,91.00,5.00,Active
22:43  Doomben,Sky Racing Mdn Hcp,9,Margot's Deel,6,Cejay Graham 57.5kg,Jason Edwards,65X,4yo M,2.80,5.00,Active
22:43  Doomben,Sky Racing Mdn Hcp,11,Parisienne Piper,9,Jake Bayliss 56.5kg,B K Wakefield,0X73430X2,4yo M,4.00,20.00,Active
22:43  Doomben,Sky Racing Mdn Hcp,12,Moana Gold,7,Jag Guthmann-Chester 56kg,Matthew Hoysted,5X454,4yo M,2.25,5.00,Active
22:43  Doomben,Sky Racing Mdn Hcp,13,She Can Soar,14,Heavelon Van Der Hoven 55.5kg,K M Schweida,7X,3yo F,5.50,3.20,Active
22:43  Doomben,Sky Racing Mdn Hcp,14,Our Jewel,12,Angela Jones 54.5kg,Tony & Maddysen Sears,58X355433,4yo M,2.35,3.50,Active
22:43  Doomben,Sky Racing Mdn Hcp,15,Lady Lazarus,1,Nozi Tomizawa 54kg,P M Kalinowski,69X8985,4yo M,7.00,13.00,Active
22:43  Doomben,Sky Racing Mdn Hcp,16,What Artists Do,10,Emily Lang (a1.5) 54.5kg,T B Thomas,X6848X4346,4yo G,4.80,5.00,Active
22:43  Doomben,Sky Racing Mdn Hcp,17,Elroy,11,Taylor Marshall 54kg,K C Anderson,7770X67530,6yo G,20.00,11.00,Active
22:43  Doomben,Sky Racing Mdn Hcp,18,Magical Eye,2,Wayne O'connell 54kg,D & G Lane,6767526803,5yo M,7.00,3.30,Active
00:40 - 26 Aug 2025,Scratched,5,Man Of The Town,16,Georgina Cartwright 58.5kg,L J Gough,,,,,Scratched
23:18  Doomben,Trackside With Ricky Ponting Plate (C1),1,Adranos,1,Ryan Maloney 60kg,T J Gollan,3413X3,5yo G,1.38,1.90,Active
23:18  Doomben,Trackside With Ricky Ponting Plate (C1),2,Chamierro,10,Martin Harley 60kg,Chris & Corey Munce,8X4123X5,4yo G,2.30,2.20,Active
23:18  Doomben,Trackside With Ricky Ponting Plate (C1),3,Gone Bananas,3,Justin Huxtable 60kg,Chris & Corey Munce,71X95357X,4yo G,5.00,3.70,Active
23:18  Doomben,Trackside With Ricky Ponting Plate (C1),4,Grammar Lad,7,Cejay Graham 60kg,K M Schweida,1X4X85,4yo G,4.00,4.00,Active
23:18  Doomben,Trackside With Ricky Ponting Plate (C1),5,Mercian,4,Georgina Cartwright 60kg,L J Gough,20X12374X4,5yo G,2.00,3.80,Active
23:18  Doomben,Trackside With Ricky Ponting Plate (C1),6,Minor Key,9,Dan Mc Gillivray 60kg,Jason Edwards,105,4yo G,5.00,1.40,Active
23:18  Doomben,Trackside With Ricky Ponting Plate (C1),8,Our Drummer,6,Karl Zechner 60kg,T B Thomas,0040225666,6yo G,19.00,26.00,Active
23:18  Doomben,Trackside With Ricky Ponting Plate (C1),9,Ready To Ignite,5,Luke P Dempsey 60kg,S A Dwyer,147900X5,4yo G,6.00,9.00,Active
23:18  Doomben,Trackside With Ricky Ponting Plate (C1),10,Rocky Reward,8,Corey Sutherland (a3) 60kg,L F Birchley,62193X,4yo G,4.40,3.80,Active
23:18  Doomben,Trackside With Ricky Ponting Plate (C1),12,Winchman,11,Ben E Thompson 60kg,P L Shailer,926222X212,5yo G,2.00,1.04,Active
23:18  Doomben,Trackside With Ricky Ponting Plate (C1),13,Frostfire,2,Jag Guthmann-Chester 57.5kg,Michael Freedman,135X3,3yo G,1.65,3.00,Active
23:53  Doomben,Country Music Raceday 6 September Plate (C1),1,Ace's In Bloom,2,Dan Mc Gillivray 60kg,Dan Morgan,8X183333X9,5yo M,4.80,8.00,Active
23:53  Doomben,Country Music Raceday 6 September Plate (C1),2,Cafe Mocha,10,Nozi Tomizawa 60kg,Ms L Paton,7432X04704,6yo M,61.00,14.00,Active
23:53  Doomben,Country Music Raceday 6 September Plate (C1),3,Dashing Hope,12,Jag Guthmann-Chester 60kg,T B Thomas,4510042327,5yo M,7.50,6.50,Active
23:53  Doomben,Country Music Raceday 6 September Plate (C1),4,Deep Tiara,7,Cody Collis (a2) 60kg,K M Schweida,40X2X419,5yo M,4.60,8.00,Active
23:53  Doomben,Country Music Raceday 6 September Plate (C1),5,Divine Source,8,Justin Huxtable 60kg,Chris & Corey Munce,52X142,4yo M,2.15,2.10,Active
23:53  Doomben,Country Music Raceday 6 September Plate (C1),6,Elizabass,6,Emily Lang (a1.5) 60kg,H R Richardson,6X457513X,4yo M,2.60,4.00,Active
23:53  Doomben,Country Music Raceday 6 September Plate (C1),7,Every Heart,4,Cejay Graham 60kg,Michael Freedman,4X6X41223X,4yo M,1.95,2.80,Active
23:53  Doomben,Country Music Raceday 6 September Plate (C1),8,Funky Me,11,Martin Harley 60kg,Darren Bell,01840X5,7yo M,21.00,5.00,Active
23:53  Doomben,Country Music Raceday 6 September Plate (C1),9,Rag Queen,9,Ryan Maloney 60kg,J P Wallace,07479X070X,4yo M,2.05,1.50,Active
23:53  Doomben,Country Music Raceday 6 September Plate (C1),11,Vos Savant,5,Luke P Dempsey 60kg,B J Lockwood,X795X3X55X,5yo M,2.50,2.90,Active
23:53  Doomben,Country Music Raceday 6 September Plate (C1),12,Miss Funny Honey,3,Jake Bayliss 57.5kg,S W Kendrick,1,3yo F,1.40,1.40,Active
23:53  Doomben,Country Music Raceday 6 September Plate (C1),14,Bun In The Oven,1,Wayne O'connell 60kg,Wayne O'connell,5053786058,6yo M,14.00,4.40,Active
00:28  Doomben,Spring Carnival Book Now (Bm68),2,June,2,Cody Collis (a2) 60kg,Tony & Maddysen Sears,8669X22212,5yo G,2.80,2.60,Active
00:28  Doomben,Spring Carnival Book Now (Bm68),3,Tarex,5,Corey Sutherland (a3) 59.5kg,L J Mayfield-Smith,3465361014,7yo G,6.00,2.50,Active
00:28  Doomben,Spring Carnival Book Now (Bm68),4,Nagamie,9,Luke P Dempsey 59kg,S B Laming,2185X23221,6yo G,3.20,6.00,Active
00:28  Doomben,Spring Carnival Book Now (Bm68),5,Punjabi Landing,4,Andrew Mallyon 58.5kg,P L Shailer,1X6183X677,5yo G,5.50,2.80,Active
00:28  Doomben,Spring Carnival Book Now (Bm68),6,Cosmic Lad,10,Angela Jones 58kg,Joseph Pride,44275X1652,5yo G,2.25,3.00,Active
00:28  Doomben,Spring Carnival Book Now (Bm68),7,Miss Chenery,13,Ryan Maloney 58kg,C J Waller,2X03354342,5yo M,2.10,2.80,Active
00:28  Doomben,Spring Carnival Book Now (Bm68),8,Simply Fun,3,Georgina Cartwright 58kg,K M Schweida,8305X34322,4yo G,3.00,2.60,Active
00:28  Doomben,Spring Carnival Book Now (Bm68),9,Umetini,14,Jag Guthmann-Chester 58kg,S W Kendrick,14294X3213,6yo M,3.70,5.50,Active
00:28  Doomben,Spring Carnival Book Now (Bm68),10,Lupine,6,Justin Huxtable 57kg,M A Currie,53721X4132,5yo G,2.10,8.50,Active
00:28  Doomben,Spring Carnival Book Now (Bm68),11,Tambourine Man,1,Tiffani Brooker 57kg,Kevin Martin,9850484726,7yo G,61.00,6.00,Active
00:28  Doomben,Spring Carnival Book Now (Bm68),12,Miss Dynamo,7,Cejay Graham 56kg,Billy Healey,3X327311X0,5yo M,9.00,34.00,Active
00:28  Doomben,Spring Carnival Book Now (Bm68),13,Addition,12,Ben E Thompson 55.5kg,T J Gollan,136X137354,5yo M,3.50,10.00,Active
00:28  Doomben,Spring Carnival Book Now (Bm68),14,Pleadeel,11,Brandon Lerena 55.5kg,Michael Morrison,093495X603,6yo M,5.00,10.00,Active
00:28  Doomben,Spring Carnival Book Now (Bm68),16,Celestial Blaze,8,Jake Bayliss 56.5kg,R L Heathcote,210X492746,4yo G,3.70,5.50,Active
01:03  Doomben,Xxxx Gold (Bm65),1,Negotiations,2,Ben E Thompson 62kg,C Maher,237X609442,6yo G,1.60,1.04,Active
01:03  Doomben,Xxxx Gold (Bm65),2,Kiribati,8,Corey Sutherland (a3) 61.5kg,C Maher,52625X8527,5yo G,2.70,3.90,Active
01:03  Doomben,Xxxx Gold (Bm65),3,Mio Sorrento,4,Cody Collis (a2) 61kg,J W Healy,212721280X,7yo G,4.00,3.10,Active
01:03  Doomben,Xxxx Gold (Bm65),4,Air We Go,5,Jag Guthmann-Chester 60.5kg,S W Kendrick,17X1423,4yo G,1.50,4.20,Active
01:03  Doomben,Xxxx Gold (Bm65),5,Surreal Ascot,3,Olivia Webb (a3) 60kg,A & T Sweeney,373X143175,5yo M,23.00,2.90,Active
01:03  Doomben,Xxxx Gold (Bm65),7,Lucifer's Way,9,Ryan Maloney 59.5kg,David Vandyke,2311,4yo G,1.75,2.40,Active
01:03  Doomben,Xxxx Gold (Bm65),9,I'm Zac,7,Angela Jones 58.5kg,Desleigh Forster,X13979X034,4yo G,2.60,1.04,Active
01:03  Doomben,Xxxx Gold (Bm65),11,Indubitably,6,Jason Taylor 57.5kg,Ravyn Warzecha,21153X4886,4yo M,6.50,6.50,Active
01:03  Doomben,Xxxx Gold (Bm65),14,Kirragirl,1,Cejay Graham 56.5kg,Jack Bruce,9748785X12,5yo M,1.95,1.80,Active
23:29 - 25 Aug 2025,Scratched,6,Jungle Fever,11,Corey Sutherland (a3) 59.5kg,Stephen Sutherland,,,,,Scratched
19:08 - 25 Aug 2025,Scratched,10,Salt Lake Betty,15,,Desleigh Forster,,,,,Scratched
01:38  Doomben,Ladbrokes Punters Assist Plate (C3),3,Jonny Da Wolf,7,Ryan Maloney 60kg,Chris & Corey Munce,331528X124,5yo G,1.16,3.10,Active
01:38  Doomben,Ladbrokes Punters Assist Plate (C3),4,Ready Azz Eva,6,Winona Costin 60kg,R L Heathcote,4268366X52,6yo G,3.20,1.20,Active
01:38  Doomben,Ladbrokes Punters Assist Plate (C3),5,Royal Hard Hat,10,Courtney Bellamy (a3) 60kg,B D Bellamy,07942750X4,7yo G,16.00,9.50,Active
01:38  Doomben,Ladbrokes Punters Assist Plate (C3),6,Rock The Sunrise,8,Damien Thornton 58.5kg,Matthew Hoysted,4X6122X4,4yo G,2.40,5.00,Active
01:38  Doomben,Ladbrokes Punters Assist Plate (C3),8,Toro Strike,3,Cejay Graham 58.5kg,J W Mason,3422X110X3,4yo G,3.20,4.40,Active
01:38  Doomben,Ladbrokes Punters Assist Plate (C3),10,Merchant Lady,2,Heavelon Van Der Hoven 58kg,Annabel & Rob Archibald,3X6339X125,5yo M,3.80,1.50,Active
01:38  Doomben,Ladbrokes Punters Assist Plate (C3),11,Ocean Zar,4,Jake Bayliss 58kg,Matthew Hoysted,X534352X45,6yo M,3.20,5.00,Active
01:38  Doomben,Ladbrokes Punters Assist Plate (C3),12,Acapulco Girl,5,Ben E Thompson 56.5kg,David Vandyke,2X1212,4yo M,1.50,2.30,Active
01:38  Doomben,Ladbrokes Punters Assist Plate (C3),13,Angel Down,1,Andrew Mallyon 56.5kg,M J Dunn,121X77X96X,5yo M,4.20,2.20,Active
01:38  Doomben,Ladbrokes Punters Assist Plate (C3),14,Little Jeanie,9,Emily Lang (a1.5) 56.5kg,Jack Bruce,42X7848513,5yo M,2.30,5.50,Active
22:00  Sandown,Sportsbet Race Previews Mdn Plate,1,Rock Them Jools,2,Ben Melham 59.5kg,C J Waller,42X543,4yo G,1.34,1.30,Active
22:00  Sandown,Sportsbet Race Previews Mdn Plate,4,Antiquus,1,Liam Riordan 57.5kg,L & T Corstens & W Larkin,240X,4yo M,10.00,8.50,Active
22:00  Sandown,Sportsbet Race Previews Mdn Plate,6,Fastobullet,5,Craig Williams 57kg,G Eurell,3,3yo G,2.90,5.50,Active
22:00  Sandown,Sportsbet Race Previews Mdn Plate,7,Kakkoii,7,Jamie Melham 57kg,T Busuttin & N Young,3X,3yo C,1.95,1.90,Active
22:00  Sandown,Sportsbet Race Previews Mdn Plate,8,Heavenly Conquest,4,Declan Bates 55kg,C Maher,530X3,3yo F,2.70,2.40,Active
22:00  Sandown,Sportsbet Race Previews Mdn Plate,9,Just Kick,8,Damian Lane 55kg,E & D Browne,23X,3yo F,1.45,1.10,Active
22:00  Sandown,Sportsbet Race Previews Mdn Plate,11,Washington Lilac,6,Zac Spain 55kg,P G Moody & Katherine Coleman,2,3yo F,3.60,3.90,Active
22:00  Sandown,Sportsbet Race Previews Mdn Plate,12,Zouclaire,3,Michael Dee 55kg,C Maher,27X,3yo F,2.70,2.60,Active
22:35  Sandown,Mrc Membership Feel The Thrill Mdn Plate,2,Gunz,4,Craig Williams 58kg,S Jokic,2,3yo G,2.00,2.30,Active
22:35  Sandown,Mrc Membership Feel The Thrill Mdn Plate,5,Yamashita's Gold,2,Jamie Mott 58kg,Gavin Bedggood,20X554,3yo C,3.60,1.80,Active
22:35  Sandown,Mrc Membership Feel The Thrill Mdn Plate,6,Melrose,8,Jye Mcneil 56kg,R D Griffiths,0X,3yo F,3.00,3.40,Active
22:35  Sandown,Mrc Membership Feel The Thrill Mdn Plate,8,Pure Passion,1,Blake Shinn 56kg,P G Moody & Katherine Coleman,233X,3yo F,1.65,1.90,Active
22:35  Sandown,Mrc Membership Feel The Thrill Mdn Plate,9,Sassy For Sure,7,Thomas Stockdale 56kg,P Stokes,2X,3yo F,2.65,3.10,Active
23:10  Sandown,Sportsbet Jockey Watch (Bm70),1,Rosalia,6,Jaylah Kennedy (a2) 63.5kg,Lucinda Boyd,112218X00X,8yo M,16.00,7.50,Active
23:10  Sandown,Sportsbet Jockey Watch (Bm70),2,Lovelycut,4,Damian Lane 61.5kg,Reece Goodwin,5X11X247X,4yo M,1.45,1.50,Active
23:10  Sandown,Sportsbet Jockey Watch (Bm70),3,Lunar Module,8,Logan Bates (a2) 61kg,Gavin Bedggood,4X2112115X,6yo M,2.05,5.00,Active
23:10  Sandown,Sportsbet Jockey Watch (Bm70),4,Mckeyla,2,Jye Mcneil 60.5kg,R D Griffiths,X13251343X,4yo M,1.45,1.10,Active
23:10  Sandown,Sportsbet Jockey Watch (Bm70),5,Per Sempre,5,Ryan Hurdle 60kg,C J Cassar,20X4122111,6yo M,3.10,2.30,Active
23:10  Sandown,Sportsbet Jockey Watch (Bm70),6,Jennyanydots,1,Ethan Brown 59kg,Mitchell Freedman,21312X237,5yo M,1.22,1.40,Active
23:10  Sandown,Sportsbet Jockey Watch (Bm70),10,Don't Russia,7,Craig Newitt 57kg,Craig Blackshaw,9X67524251,4yo M,3.50,2.70,Active
23:10  Sandown,Sportsbet Jockey Watch (Bm70),11,Royal Lass,3,Luke Cartwright (a3) 56.5kg,Lee & Shannon Hope,342455X213,4yo M,3.50,4.00,Active
23:45  Sandown,Tile Importer (Bm78),2,I Am The Empire,1,Ryan Houston (a2) 60kg,Annabel & Rob Archibald,40X1882014,7yo G,3.10,6.00,Active
23:45  Sandown,Tile Importer (Bm78),3,Elsie May,2,Logan Bates (a2) 59.5kg,C Maher,1415X67143,6yo M,3.50,2.00,Active
23:45  Sandown,Tile Importer (Bm78),4,Jabbawockeez,3,Mark Zahra 58.5kg,Tom Dabernig,3132X64976,7yo G,4.00,2.80,Active
23:45  Sandown,Tile Importer (Bm78),6,Karburan,5,Blake Shinn 56.5kg,T Busuttin & N Young,15937X0625,6yo G,1.50,6.50,Active
23:45  Sandown,Tile Importer (Bm78),9,Nothingelsematters,6,Beau Mertens 55kg,Ms N Burke,X437730411,5yo G,3.00,4.40,Active
23:45  Sandown,Tile Importer (Bm78),10,Dreams Come True,4,Jamie Melham 54kg,M Price & M Kent Jnr,X4X67X1241,5yo M,1.60,2.50,Active
00:20  Sandown,Sportsbet Fast Form (Bm64),1,Highland Bling,1,Daniel Stackhouse 62kg,P Stokes,4102260X0X,5yo G,4.60,4.80,Active
00:20  Sandown,Sportsbet Fast Form (Bm64),2,Shiny New Deel,5,Logan Bates (a2) 62kg,Gavin Bedggood,0516247X76,5yo G,2.00,5.00,Active
00:20  Sandown,Sportsbet Fast Form (Bm64),3,Like A Tiger,2,Ryan Houston (a2) 61.5kg,Mathew Smerdon,X4049X0385,6yo G,2.70,1.80,Active
00:20  Sandown,Sportsbet Fast Form (Bm64),4,Captain Hilfiger,3,Craig Newitt 60kg,Peter Gelagotis,71X0619092,4yo G,7.00,5.50,Active
00:20  Sandown,Sportsbet Fast Form (Bm64),5,Farewell To Eire,8,Blake Shinn 59.5kg,P G Moody & Katherine Coleman,1X8233X5X8,6yo M,1.70,2.10,Active
00:20  Sandown,Sportsbet Fast Form (Bm64),6,Rick's Cafe,11,Emily Pozman (a3) 59.5kg,Rhiannon Schiffer,7326350X75,10yo M,5.00,3.60,Active
00:20  Sandown,Sportsbet Fast Form (Bm64),7,Sir Rockford,6,Ben Melham 59.5kg,Aaron Laing,2356X3909X,7yo G,6.00,10.00,Active
