Race Time,Race Name,Horse Number,Horse Name,Barrier,Jockey,Trainer,Form,Age/Sex,Win Odds,Place Odds,Status
00:20  Sandown,Sportsbet Fast Form (Bm64),8,Autumn Slide,4,Jaylah Kennedy (a2) 59kg,Simon Zahra,111869X397,5yo M,4.00,3.10,Active
00:20  Sandown,Sportsbet Fast Form (Bm64),9,Bold Strike,7,Mark Zahra 59kg,C Maher,4X142452,4yo G,1.28,1.04,Active
00:20  Sandown,Sportsbet Fast Form (Bm64),10,Grinzinger Earl,9,Jamie Mott 59kg,Shea Eden,X4475X1674,5yo G,4.00,6.00,Active
00:20  Sandown,Sportsbet Fast Form (Bm64),11,Male Model,10,Craig Atkinson 59kg,John Thom,2861X63246,6yo G,5.00,4.40,Active
00:55  Sandown,Lockettled.au (Bm64),2,Howdy,3,Luke Cartwright (a3) 62kg,Michael Trotter,9X02131433,5yo G,2.30,3.10,Active
00:55  Sandown,Lockettled.au (Bm64),3,Flying Valley,2,Jamie Mott 61kg,Julius Sandhu,093X18X442,5yo G,2.75,1.30,Active
00:55  Sandown,Lockettled.au (Bm64),4,Armino,4,Craig Newitt 60.5kg,Andrew Forsman,X34396130X,6yo G,11.00,4.80,Active
00:55  Sandown,Lockettled.au (Bm64),5,Bronte Beach,1,Ethan Brown 60kg,M Price & M Kent Jnr,1X1X,4yo M,1.32,2.70,Active
00:55  Sandown,Lockettled.au (Bm64),6,King Tut,5,Ben Allen 60kg,C Maher,132,4yo G,1.80,1.50,Active
00:55  Sandown,Lockettled.au (Bm64),11,Happy Link,8,Damian Lane 58kg,G Eurell,211X487552,5yo M,2.25,1.60,Active
00:55  Sandown,Lockettled.au (Bm64),12,That'swhatshesaid,7,Ben Melham 57.5kg,Nathan Mcpherson,95221134X9,7yo M,6.50,5.00,Active
00:55  Sandown,Lockettled.au (Bm64),13,Trapdoor,6,Blake Shinn 57kg,"M, W & J Hawkes",1,3yo G,1.16,1.50,Active
01:30  Sandown,Quayclean (Bm70),1,Mr Verse,4,Logan Bates (a2) 62kg,T & C Mcevoy,41231X13,4yo G,1.35,3.70,Active
01:30  Sandown,Quayclean (Bm70),3,Almairac,10,Ethan Brown 60.5kg,C I Brown,112168X030,6yo G,5.50,2.30,Active
01:30  Sandown,Quayclean (Bm70),4,Everything Counts,6,Zac Spain 60.5kg,M Price & M Kent Jnr,35X81233X1,6yo G,4.60,3.40,Active
01:30  Sandown,Quayclean (Bm70),5,Nearing Liberty,1,Liam Riordan 60.5kg,Matthew Brown,1242X778X1,5yo G,3.10,5.00,Active
01:30  Sandown,Quayclean (Bm70),6,Rich Champagne,11,Jaylah Kennedy (a2) 60.5kg,Andrew Bobbin,2X8211126X,5yo G,18.00,4.20,Active
01:30  Sandown,Quayclean (Bm70),7,Overactive,9,Jamie Mott 60kg,A & S Freedman,5X288364X6,6yo G,2.75,3.60,Active
01:30  Sandown,Quayclean (Bm70),8,Blushing Tycoon,7,Daniel Moor 59.5kg,T Busuttin & N Young,4522431760,7yo G,8.50,6.00,Active
01:30  Sandown,Quayclean (Bm70),9,Heavenly Eagle,2,Daniel Stackhouse 59.5kg,S V Brown,1640X10203,7yo G,3.90,3.10,Active
01:30  Sandown,Quayclean (Bm70),11,Mr Vivaci,3,Jye Mcneil 59kg,C J Waller,26X135X21,5yo G,1.55,1.60,Active
01:30  Sandown,Quayclean (Bm70),15,Princess Montecito,5,Luke Cartwright (a3) 55kg,P G Moody & Katherine Coleman,X108319X75,4yo M,5.50,4.20,Active
01:30  Sandown,Quayclean (Bm70),16,Butternut Princess,8,Jamie Melham 54.5kg,P G Moody & Katherine Coleman,42X3273225,4yo M,1.65,2.30,Active
02:05  Sandown,Sportsbet More Places (Bm78),1,Shirshov,9,Hannah Edgley (a3) 61kg,P Stokes,057X12336X,7yo G,2.80,21.00,Active
02:05  Sandown,Sportsbet More Places (Bm78),2,Call To Glory,10,Craig Williams 60.5kg,Tom Dabernig,117X271752,5yo G,2.45,2.50,Active
02:05  Sandown,Sportsbet More Places (Bm78),3,Don't Hope Do,2,Thomas Stockdale 60kg,Simon Zahra,X8X31439X1,5yo G,2.00,4.40,Active
02:05  Sandown,Sportsbet More Places (Bm78),5,Lazy Susan,7,Logan Bates (a2) 58.5kg,Gavin Bedggood,X21574714X,6yo M,6.50,4.20,Active
02:05  Sandown,Sportsbet More Places (Bm78),6,Bold Print,5,Jamie Melham 58kg,Rachael Cunningham,62184533X0,5yo G,5.50,7.50,Active
02:05  Sandown,Sportsbet More Places (Bm78),8,Kiko,1,Luke Cartwright (a3) 57.5kg,J T Conlan,2X533X7X16,6yo M,2.65,3.30,Active
02:05  Sandown,Sportsbet More Places (Bm78),11,Deepfloat Diva,4,Damian Lane 57kg,R & C Jolly,37X3321822,5yo G,1.70,1.04,Active
02:05  Sandown,Sportsbet More Places (Bm78),12,Dapper Darri,3,Tom Prebble (a2) 56.5kg,Shea Eden,11X10,4yo G,10.00,11.00,Active
02:05  Sandown,Sportsbet More Places (Bm78),13,Always Enuff,8,Zac Spain 56kg,S P Nichols,X10173X110,4yo M,10.00,4.20,Active
02:05  Sandown,Sportsbet More Places (Bm78),14,Hulm,11,Luke Currie 56kg,P Mcvicar,1110440X7X,6yo G,13.00,41.00,Active
02:05  Sandown,Sportsbet More Places (Bm78),15,Tonkin,6,Ben Melham 56kg,A & S Freedman,2X111X,4yo M,1.20,1.70,Active
22:25  Randwick Kensington,Asahi Super Dry Mdn Hcp,1,Superata,8,Zac Lloyd 59kg,G D Hickman,3X,4yo G,3.20,3.50,Active
22:25  Randwick Kensington,Asahi Super Dry Mdn Hcp,2,Xingxing,7,Tyler Schiller 58kg,"M, W & J Hawkes",3X66X,4yo G,1.90,2.00,Active
22:25  Randwick Kensington,Asahi Super Dry Mdn Hcp,3,Maquisa,4,James Mc Donald 57.5kg,C J Waller,6X337X3226,4yo M,1.75,1.50,Active
22:25  Randwick Kensington,Asahi Super Dry Mdn Hcp,6,Lady Pankhurst,6,Rachel King 56kg,J G Sargent,6230X,3yo F,1.50,3.60,Active
22:25  Randwick Kensington,Asahi Super Dry Mdn Hcp,8,Siriusly Hot,10,Chad Schofield 56kg,C Maher,6X3976X,3yo G,3.00,3.20,Active
22:25  Randwick Kensington,Asahi Super Dry Mdn Hcp,10,The Pearls,5,Kerrin Mc Evoy 54.5kg,C J Waller,25,3yo F,2.80,2.20,Active
22:25  Randwick Kensington,Asahi Super Dry Mdn Hcp,11,Officiate,3,Tommy Berry 55.5kg,C J Waller,8X,3yo C,4.80,6.50,Active
22:25  Randwick Kensington,Asahi Super Dry Mdn Hcp,12,Angel Feet,1,Jason Collett 55kg,C J Waller,74X,3yo G,2.80,3.80,Active
22:25  Randwick Kensington,Asahi Super Dry Mdn Hcp,13,Maccbi,9,Molly Bourke (a2) 55kg,J & G Lee,8352X52,4yo G,2.35,4.80,Active
23:00  Randwick Kensington,Schweppes (Bm64),1,Stormland,2,Braith Nock (a2) 61.5kg,C Maher,18X4,3yo C,2.05,1.60,Active
23:00  Randwick Kensington,Schweppes (Bm64),3,Aligned,5,Tom Sherry 59.5kg,Peter Snowden,69X514,3yo G,2.60,5.50,Active
23:00  Randwick Kensington,Schweppes (Bm64),4,Johnny,1,Andrew Adkins 59.5kg,Peter Snowden,12,3yo G,1.36,1.20,Active
23:00  Randwick Kensington,Schweppes (Bm64),5,Gobi Desert,3,Benjamin Osmond (a2) 59kg,K A Lees,10X0X,3yo F,3.70,3.50,Active
23:00  Randwick Kensington,Schweppes (Bm64),6,Prestar,4,Ashley Morgan 58.5kg,T & C Mcevoy,9X103,3yo C,1.45,1.30,Active
23:35  Randwick Kensington,Ranvet (Bm72),1,Huon,2,William A Stanley (a3) 61kg,Richard Litt,484247532X,7yo G,2.15,2.40,Active
23:35  Randwick Kensington,Ranvet (Bm72),2,Iron Will,5,Billy Owen 59kg,Tash Burleigh,5X00638632,6yo G,3.00,3.00,Active
23:35  Randwick Kensington,Ranvet (Bm72),4,Passeggiata,6,Jason Collett 57kg,Richard & Will Freedman,20450X20X5,6yo M,2.45,2.20,Active
23:35  Randwick Kensington,Ranvet (Bm72),5,Grand Eagle,7,James Mc Donald 56.5kg,G Ryan & S Alexiou,2411X,3yo C,1.26,1.20,Active
23:35  Randwick Kensington,Ranvet (Bm72),6,Stratafy,1,Anna Roper (a2) 54kg,N R Ward,3X14618X32,4yo M,2.45,5.50,Active
23:35  Randwick Kensington,Ranvet (Bm72),7,Bode Akuna,4,Alysha Collett 54kg,J C Coyle,62127X7358,4yo G,12.00,16.00,Active
23:35  Randwick Kensington,Ranvet (Bm72),8,Bodgie,3,Siena Grima (a3) 54kg,P M Perry,6975303363,7yo G,9.50,8.00,Active
00:10  Randwick Kensington,Chandon (Bm72),1,Monarchs Brae,4,Siena Grima (a3) 62kg,C J Waller,8629986108,7yo G,4.00,4.20,Active
00:10  Randwick Kensington,Chandon (Bm72),2,The Years,10,Joshua Parr 62kg,G Waterhouse & A Bott,520X4X6511,5yo G,1.75,2.00,Active
00:10  Randwick Kensington,Chandon (Bm72),3,Misterkipchoge,1,Benjamin Osmond (a2) 59kg,C J Waller,X423544166,5yo G,1.95,5.50,Active
00:10  Randwick Kensington,Chandon (Bm72),4,Bright Red,6,James Mc Donald 58.5kg,C J Waller,322X775282,5yo M,1.40,1.20,Active
00:10  Randwick Kensington,Chandon (Bm72),5,Convergent,5,Adam Hyeronimus 58.5kg,J & G Lee,1273,5yo G,1.65,1.01,Active
00:10  Randwick Kensington,Chandon (Bm72),6,Dr Evil,9,Jason Collett 57kg,J A Steinmetz,3464082493,9yo G,2.90,1.60,Active
00:10  Randwick Kensington,Chandon (Bm72),7,Starry Desert,3,Tommy Berry 56kg,C J Waller,4423X16,4yo G,3.30,7.50,Active
00:10  Randwick Kensington,Chandon (Bm72),8,Sting In The Tail,2,Zac Lloyd 54.5kg,C J Waller,741226X046,5yo M,2.90,2.40,Active
00:10  Randwick Kensington,Chandon (Bm72),10,Dalio,8,Deanne Panya 54kg,R S Englebrecht,94229X2424,5yo G,8.50,10.00,Active
00:10  Randwick Kensington,Chandon (Bm72),11,Chateaux Park,7,Rachel King 54kg,J C Coyle,7484045X67,9yo G,10.00,6.50,Active
00:45  Randwick Kensington,Tab (Bm72),1,Hooligan Tommy,5,Mitch Stapleford (a3) 63kg,J G Sargent,7X12031611,5yo G,2.45,2.90,Active
00:45  Randwick Kensington,Tab (Bm72),2,I've Bean Tryin',7,Alysha Collett 60kg,Matthew Kelley,9830X07882,7yo G,2.80,3.80,Active
00:45  Randwick Kensington,Tab (Bm72),3,Tastula,1,Tyler Schiller 59.5kg,"M, W & J Hawkes",76X852116X,5yo G,5.00,2.10,Active
00:45  Randwick Kensington,Tab (Bm72),4,The Gadget Man,11,Siena Grima (a3) 59.5kg,C J Waller,93113X806X,7yo G,7.00,12.00,Active
00:45  Randwick Kensington,Tab (Bm72),5,La Roja,2,Kerrin Mc Evoy 59kg,Peter Snowden,7X1454X21,4yo M,1.45,2.90,Active
00:45  Randwick Kensington,Tab (Bm72),6,In Summer,3,Anna Roper (a2) 58.5kg,P Messara & L Gavranich,X2121X2361,5yo M,1.80,4.60,Active
00:45  Randwick Kensington,Tab (Bm72),7,Belleistic Kids,4,Reece Jones 57.5kg,B Joseph & P & M Jones,7274833X78,6yo G,7.00,2.80,Active
00:45  Randwick Kensington,Tab (Bm72),8,Johnny The Kid,6,Tim Clark 57.5kg,G Waterhouse & A Bott,26X33418X6,4yo G,2.80,2.80,Active
00:45  Randwick Kensington,Tab (Bm72),9,Ivan's Hero,10,James Mc Donald 56kg,C J Waller,X4080X4043,6yo G,2.35,1.30,Active
00:45  Randwick Kensington,Tab (Bm72),10,Andron,9,Zac Lloyd 55kg,"M, W & J Hawkes",1,4yo G,2.25,9.50,Active
00:45  Randwick Kensington,Tab (Bm72),11,Mega Fight,8,Grant Buckley 54kg,J D Cooper,1305256522,5yo G,7.00,5.00,Active
01:20  Randwick Kensington,Hyland Race Colours (Bm72),1,Balkans,4,James Mc Donald 62.5kg,Richard Litt,2725X131X6,5yo G,1.70,1.01,Active
01:20  Randwick Kensington,Hyland Race Colours (Bm72),2,Cruel Summer,6,William A Stanley (a3) 62.5kg,P M Perry,0809011690,7yo G,2.45,1.04,Active
01:20  Randwick Kensington,Hyland Race Colours (Bm72),3,Silvanito,5,Ashley Morgan 60kg,Nathan Doyle,2222X7070X,6yo G,1.90,10.00,Active
01:20  Randwick Kensington,Hyland Race Colours (Bm72),4,Debello,7,Molly Bourke (a2) 59.5kg,G Portelli,20X51123X9,5yo G,3.00,1.20,Active
01:20  Randwick Kensington,Hyland Race Colours (Bm72),5,Bodhi Boy,2,Ben Looker 59kg,Lyndall Olson,1X110X21,4yo G,1.32,1.40,Active
01:20  Randwick Kensington,Hyland Race Colours (Bm72),6,Noble Soldier,1,Tommy Berry 59kg,R & L Price,95344270X9,8yo G,3.20,2.70,Active
01:20  Randwick Kensington,Hyland Race Colours (Bm72),7,Bernen Win,8,Tom Sherry 58.5kg,Edward Cummings,5X5331450X,4yo G,2.65,3.10,Active
01:20  Randwick Kensington,Hyland Race Colours (Bm72),9,Hammett,3,Siena Grima (a3) 57kg,C J Waller,6615X0X,4yo G,2.65,4.40,Active
01:20  Randwick Kensington,Hyland Race Colours (Bm72),10,Master Riley,9,Jess Taylor 57kg,Ms T Bateup,410276621X,5yo G,5.50,5.00,Active
01:55  Randwick Kensington,Headwater @ Vinery Stud (Bm72),1,Hulu,4,William A Stanley (a3) 61kg,Cameron Crockett,1277X19121,5yo M,3.70,4.40,Active
01:55  Randwick Kensington,Headwater @ Vinery Stud (Bm72),2,Allapercanto,9,Braith Nock (a2) 60kg,Jake Hull,0X3737X064,5yo M,3.00,3.80,Active
01:55  Randwick Kensington,Headwater @ Vinery Stud (Bm72),4,Idle Flyer,10,Zac Lloyd 60kg,Matthew Smith,51X21100X,4yo M,1.75,3.20,Active
01:55  Randwick Kensington,Headwater @ Vinery Stud (Bm72),5,Lady Boss,5,James Mc Donald 59kg,C Maher,X422823622,5yo M,1.50,1.04,Active
01:55  Randwick Kensington,Headwater @ Vinery Stud (Bm72),7,Mountain Top,7,Donovan Dillon 59kg,D R Mirfin,19X782000X,5yo M,9.00,8.00,Active
01:55  Randwick Kensington,Headwater @ Vinery Stud (Bm72),8,Totoka,1,Alysha Collett 59kg,P M Perry,9X12849633,4yo M,2.35,2.20,Active
01:55  Randwick Kensington,Headwater @ Vinery Stud (Bm72),10,Pleasure Queen,6,Joshua Parr 57kg,G Ryan & S Alexiou,157X,3yo F,2.00,3.50,Active
01:55  Randwick Kensington,Headwater @ Vinery Stud (Bm72),11,Good Sort,8,Tim Clark 58.5kg,C J Waller,12439X305X,4yo M,2.25,6.00,Active
01:55  Randwick Kensington,Headwater @ Vinery Stud (Bm72),12,Burj,2,Tom Sherry 57.5kg,Peter Snowden,142X4215,4yo M,3.20,2.10,Active
01:55  Randwick Kensington,Headwater @ Vinery Stud (Bm72),15,The Stars,3,Tommy Berry 55.5kg,C J Waller,6523X271,4yo M,3.70,2.60,Active
22:50  Gawler,Sanders Fodder Mdn Plate,1,Kaotic Billy,5,Taylor Johnstone 58kg,Brett Campbell,3,4yo G,21.00,5.00,Active
22:50  Gawler,Sanders Fodder Mdn Plate,2,Mcleod,1,Shuichi Terachi 58kg,Sophie Logan,6468336X08,5yo G,301.00,1.20,Active
22:50  Gawler,Sanders Fodder Mdn Plate,3,Naval Ensign,4,Todd Pannell 58kg,Gary & Dean Alexander,680626X00,5yo G,61.00,14.00,Active
22:50  Gawler,Sanders Fodder Mdn Plate,4,Titan Rising,2,Connor Murtagh 58kg,David Page,57370X3922,5yo G,31.00,4.00,Active
22:50  Gawler,Sanders Fodder Mdn Plate,5,Annanda,3,Sophie Potter (a3) 56kg,P Stokes,85250X3,4yo M,3.90,1.20,Active
22:50  Gawler,Sanders Fodder Mdn Plate,6,Extra Chill,8,Rochelle Milnes 56kg,Jake Stephens,35,4yo M,5.50,1.40,Active
22:50  Gawler,Sanders Fodder Mdn Plate,7,Green Amber,13,Emily Finnegan 56kg,S & J Jaensch,990X5507,4yo M,51.00,7.50,Active
22:50  Gawler,Sanders Fodder Mdn Plate,8,Grinzinger Joy,9,Kayla Crowther 56kg,M J Seyers,90,4yo M,61.00,15.00,Active
22:50  Gawler,Sanders Fodder Mdn Plate,11,Flaming Eyes,12,Jason Holder 56kg,A J Clarken,688X8,4yo M,12.00,3.80,Active
22:50  Gawler,Sanders Fodder Mdn Plate,12,Kung Fu Kisses,11,Margaret Collett 56kg,Brett Campbell,50283X6878,5yo M,151.00,10.00,Active
22:50  Gawler,Sanders Fodder Mdn Plate,13,Foxy Eagle,6,Alana Livesey 56kg,T L Day,5758480X66,7yo M,19.00,3.20,Active
23:25  Gawler,Kingsford Hotel Mdn Plate,1,Brother Lawrie,6,Kayla Crowther 58kg,David Jolly & Justin Potter,8,4yo G,41.00,7.00,Active
23:25  Gawler,Kingsford Hotel Mdn Plate,2,Fussy As,2,Sairyn Fawke 58kg,D B Aldridge,9X,4yo G,41.00,3.50,Active
23:25  Gawler,Kingsford Hotel Mdn Plate,5,Me Name's Harry,13,Monika Wolanin (a3) 58kg,Kate Halliday,826X062749,5yo G,19.00,2.00,Active
23:25  Gawler,Kingsford Hotel Mdn Plate,6,Radiant Knight,5,Stacey Metcalfe 58kg,Matthew Raymond Barkla,266534X805,6yo G,31.00,3.20,Active
23:25  Gawler,Kingsford Hotel Mdn Plate,7,Round Two,10,Felicity Atkinson (a1.5) 58kg,Byron Cozamanis,046X9746X7,4yo G,21.00,6.50,Active
23:25  Gawler,Kingsford Hotel Mdn Plate,8,Trevidi,12,Sophie Potter (a3) 58kg,P Stokes,6,4yo G,6.50,2.40,Active
23:25  Gawler,Kingsford Hotel Mdn Plate,9,Wrath,4,Rochelle Milnes 58kg,J Dunn & K Bishop,0X09592994,7yo G,14.00,3.70,Active
23:25  Gawler,Kingsford Hotel Mdn Plate,11,Safe Bet,15,Alysha Warren (a3) 56kg,R W Huxtable,42X,3yo G,151.00,2.10,Active
23:25  Gawler,Kingsford Hotel Mdn Plate,14,Gingerbread Boy,1,Dylan Caboche 58kg,T L Day,0X58X63070,5yo G,21.00,4.40,Active
23:25  Gawler,Kingsford Hotel Mdn Plate,15,Caribbean Prince,14,Alana Livesey 58kg,Kate Halliday,7X0867,4yo G,71.00,13.00,Active
00:00  Gawler,Irongate Australia Mdn Plate,1,Belongtojill,8,Jake Toeroek 57.5kg,S & J Jaensch,6X44,6yo M,7.50,11.00,Active
00:00  Gawler,Irongate Australia Mdn Plate,3,Hold The Gold,3,Caitlin Jones 57.5kg,Sarah Rutten,0X77X380,4yo M,26.00,4.80,Active
00:00  Gawler,Irongate Australia Mdn Plate,4,Kick Your Knees Up,12,Teagan Voorham 57.5kg,K M Mcanulty & C Binnie,3,4yo M,34.00,6.50,Active
00:00  Gawler,Irongate Australia Mdn Plate,7,Reoffer,2,Todd Pannell 57.5kg,Sarah Rutten,6X33,4yo M,21.00,1.60,Active
00:00  Gawler,Irongate Australia Mdn Plate,8,Supreme Valkyrie,9,Rochelle Milnes 57.5kg,Peter Nolan,34422X44,5yo M,8.50,1.04,Active
00:00  Gawler,Irongate Australia Mdn Plate,9,Fiabesca,15,Kayla Crowther 55.5kg,D B Aldridge,47X,3yo F,8.50,2.70,Active
00:00  Gawler,Irongate Australia Mdn Plate,11,Shady Princess,14,Felicity Atkinson (a1.5) 55.5kg,Chris Bieg,6759X,3yo F,34.00,5.50,Active
00:00  Gawler,Irongate Australia Mdn Plate,13,Cynane,10,Alana Livesey 55.5kg,Gary & Dean Alexander,058,3yo F,126.00,26.00,Active
00:00  Gawler,Irongate Australia Mdn Plate,14,Rockleigh Belle,11,Tahlia Hardy (a4) 57.5kg,Jon O'connor,85X,4yo M,71.00,6.50,Active
00:00  Gawler,Irongate Australia Mdn Plate,15,Royal Muse,1,Sophie Potter (a3) 55.5kg,David Jolly & Justin Potter,9,3yo F,23.00,4.40,Active
