Race Time,Race Name,Horse Number,Horse Name,Barrier,Jockey,Trainer,Form,Age/Sex,Win Odds,Place Odds,Status
00:35  Gawler,Gbjc Life Members Appreciation Hcp (C2),1,Purfect Line,2,Caitlyn Munro (a3) 60kg,R & C Jolly,4342X22724,4yo G,21.00,3.80,Active
00:35  Gawler,Gbjc Life Members Appreciation Hcp (C2),2,Gold Spirit,7,Brooke King (a2) 58.5kg,Grant Kluske,X4595X2714,4yo G,23.00,3.90,Active
00:35  Gawler,Gbjc Life Members Appreciation Hcp (C2),3,Here Comes Hogan,3,Ben Price 58kg,Ms K Byrnes,879X418330,5yo G,34.00,2.50,Active
00:35  Gawler,Gbjc Life Members Appreciation Hcp (C2),4,Sun Flipper,6,Sophie Potter (a3) 58kg,David Jolly & Justin Potter,1X42X10,5yo M,8.50,3.10,Active
00:35  Gawler,Gbjc Life Members Appreciation Hcp (C2),5,All Shot,11,Connor Murtagh 57.5kg,Jon O'connor,419X4,4yo G,21.00,2.50,Active
00:35  Gawler,Gbjc Life Members Appreciation Hcp (C2),6,Immortal Shield,4,Alyssa Webb (a4) 56.5kg,Grant Young,4X79028207,4yo G,61.00,10.00,Active
00:35  Gawler,Gbjc Life Members Appreciation Hcp (C2),7,Mazovia,12,Jake Toeroek 56.5kg,R & C Jolly,7110X6530X,5yo M,21.00,1.80,Active
00:35  Gawler,Gbjc Life Members Appreciation Hcp (C2),8,Not In Doubt,5,Stacey Metcalfe 56.5kg,G Dimitropoulos,124X553327,6yo M,34.00,2.50,Active
00:35  Gawler,Gbjc Life Members Appreciation Hcp (C2),9,Press Express,8,Todd Pannell 56.5kg,W F Francis & G Kent,218139X005,5yo M,18.00,3.40,Active
00:35  Gawler,Gbjc Life Members Appreciation Hcp (C2),10,Bonavena,9,Alysha Warren (a3) 56kg,Lewis & Eliza Grantham,0X014,4yo M,23.00,6.00,Active
00:35  Gawler,Gbjc Life Members Appreciation Hcp (C2),11,Runaway Belle,1,Jacob Opperman 56kg,P Stokes,14329X0X45,6yo M,8.00,1.60,Active
00:35  Gawler,Gbjc Life Members Appreciation Hcp (C2),12,Articulating,10,Alysha Warren (a3) 56.5kg,R W Huxtable,36133X08X6,4yo G,12.00,2.50,Active
01:10  Gawler,Holdfast Insurance Brokers Hcp (56),1,Our Divinyl,11,Felicity Atkinson (a1.5) 59kg,B J Jones,1120043620,5yo G,151.00,6.00,Active
01:10  Gawler,Holdfast Insurance Brokers Hcp (56),2,Equine Headline,10,Rochelle Milnes 58.5kg,J Dunn & K Bishop,92661X8X4,5yo G,7.00,2.50,Active
01:10  Gawler,Holdfast Insurance Brokers Hcp (56),3,Important Product,3,Todd Pannell 58.5kg,Peter Nolan,738X066796,8yo G,51.00,3.80,Active
01:10  Gawler,Holdfast Insurance Brokers Hcp (56),4,Hasslefree,5,Teagan Voorham 58kg,James Short,51065307X3,9yo G,21.00,3.20,Active
01:10  Gawler,Holdfast Insurance Brokers Hcp (56),5,Shuttle Run,13,Kayla Crowther 57.5kg,Dylan Caboche,0600X03996,5yo G,34.00,16.00,Active
01:10  Gawler,Holdfast Insurance Brokers Hcp (56),6,Prince Kuro,9,Connor Murtagh 57kg,Sophie Logan,2159523948,5yo G,26.00,1.10,Active
01:10  Gawler,Holdfast Insurance Brokers Hcp (56),7,Kindra Park,6,Matthew Chadwick (a2) 56.5kg,G Dimitropoulos,043826X585,5yo G,9.50,3.20,Active
01:10  Gawler,Holdfast Insurance Brokers Hcp (56),8,Lakehurst,7,Monika Wolanin (a3) 56kg,Kate Halliday,6X0X195472,7yo G,41.00,6.00,Active
01:10  Gawler,Holdfast Insurance Brokers Hcp (56),9,Another Val,1,Sairyn Fawke 55kg,Scott Whittle,8836745400,6yo G,21.00,3.80,Active
01:10  Gawler,Holdfast Insurance Brokers Hcp (56),10,The Ice Cutter,12,Brooke King (a2) 54.5kg,Grant Kluske,020445485X,6yo G,26.00,3.50,Active
01:10  Gawler,Holdfast Insurance Brokers Hcp (56),11,Not A Single Bid,8,Alyssa Webb (a4) 54kg,Grant Young,0896255603,7yo G,5.00,2.30,Active
01:10  Gawler,Holdfast Insurance Brokers Hcp (56),12,Raw Grunt,2,Wesley Cave 54kg,Danny Penna,950X800500,5yo G,26.00,6.00,Active
01:10  Gawler,Holdfast Insurance Brokers Hcp (56),13,Nisko Tu,4,Anna Jordsjo 54kg,D L Huxtable,01027097X8,8yo H,34.00,3.80,Active
01:45  Gawler,Sportsbet More Places Hcp (56),2,One Kind,3,Ben Price 60kg,Travis Doudle,4753337224,5yo M,18.00,5.50,Active
01:45  Gawler,Sportsbet More Places Hcp (56),3,Samanth,9,Sophie Potter (a3) 60kg,T R Montgomerie,3863285521,5yo M,20.00,3.30,Active
01:45  Gawler,Sportsbet More Places Hcp (56),4,Kristobel,2,Caitlin Jones 59.5kg,Sarah Rutten,020X080X97,5yo M,251.00,4.80,Active
01:45  Gawler,Sportsbet More Places Hcp (56),5,Magic Princess,6,Jake Toeroek 59kg,Chris Bieg,X5221870X9,4yo M,13.00,1.50,Active
01:45  Gawler,Sportsbet More Places Hcp (56),6,Togetherforever,4,Rachael Kraemer (a4) 59kg,Ms L Treloar,1603970X73,6yo M,51.00,2.60,Active
01:45  Gawler,Sportsbet More Places Hcp (56),7,Artissi,12,Anna Jordsjo 58.5kg,Ms N Irwin,5643178776,5yo M,21.00,3.60,Active
01:45  Gawler,Sportsbet More Places Hcp (56),8,She Sparkles,11,Brooke King (a2) 58.5kg,Ms S Ratsch,X4445X0049,5yo M,126.00,6.00,Active
01:45  Gawler,Sportsbet More Places Hcp (56),9,Barbadian Babe,15,Dylan Caboche 57.5kg,T L Day,990X185887,6yo M,91.00,11.00,Active
01:45  Gawler,Sportsbet More Places Hcp (56),10,Eleanor Queen,7,Rochelle Milnes 56.5kg,J Dunn & K Bishop,0X56100X50,6yo M,21.00,6.50,Active
01:45  Gawler,Sportsbet More Places Hcp (56),11,Our Goddess,1,Felicity Atkinson (a1.5) 56.5kg,B J Jones,2468504724,7yo M,91.00,13.00,Active
01:45  Gawler,Sportsbet More Places Hcp (56),12,Chilko Lake,5,Alysha Warren (a3) 55.5kg,Danny Penna,5606097919,7yo M,34.00,6.00,Active
01:45  Gawler,Sportsbet More Places Hcp (56),13,Grandellie,8,Teagan Voorham 55.5kg,A B Beswick,616X650354,7yo M,501.00,31.00,Active
01:45  Gawler,Sportsbet More Places Hcp (56),14,Pouvoir De Soie,16,Monika Wolanin (a3) 55.5kg,Kate Halliday,247X7003X2,9yo M,301.00,61.00,Active
02:20  Gawler,Magain Fielke Real Estate Hcp (56),1,Allegedly,12,Dylan Caboche 60kg,Ms E Hubbard,1327343539,7yo G,41.00,7.50,Active
02:20  Gawler,Magain Fielke Real Estate Hcp (56),2,Hard Leaf,9,Jason Holder 60kg,D K Carrison,4072140738,4yo G,8.00,2.50,Active
02:20  Gawler,Magain Fielke Real Estate Hcp (56),4,Monseagle,3,Alana Livesey 59.5kg,G Richards & D Moyle,9245535X83,6yo G,11.00,4.20,Active
02:20  Gawler,Magain Fielke Real Estate Hcp (56),6,Colonel Hathi,13,Wesley Cave 59kg,Danny Penna,8071308769,5yo G,34.00,7.50,Active
02:20  Gawler,Magain Fielke Real Estate Hcp (56),8,Suggestive Miss,14,Ben Price 58.5kg,Travis Doudle,214390X662,7yo M,51.00,5.00,Active
02:20  Gawler,Magain Fielke Real Estate Hcp (56),9,Midnight Rush,11,Sairyn Fawke 58kg,David Page,137X629707,6yo G,26.00,6.00,Active
02:20  Gawler,Magain Fielke Real Estate Hcp (56),10,Spec Raider,1,Anna Jordsjo 57kg,Ryan Hannemann,3645120X48,6yo M,101.00,3.10,Active
02:20  Gawler,Magain Fielke Real Estate Hcp (56),11,Wheels,4,Felicity Atkinson (a1.5) 56.5kg,Alexander Justice,88077537X6,9yo M,61.00,2.00,Active
02:20  Gawler,Magain Fielke Real Estate Hcp (56),12,Sazerac,7,Margaret Collett 56kg,Paul Carey,7X00882025,5yo M,13.00,1.60,Active
02:20  Gawler,Magain Fielke Real Estate Hcp (56),13,Vee Rod,5,Emily Finnegan 57kg,Ms N Irwin,8909X06553,7yo G,31.00,4.00,Active
02:20  Gawler,Magain Fielke Real Estate Hcp (56),14,Spelman,15,Brooke King (a2) 56.5kg,M W Lewis,12480X6000,8yo G,51.00,7.50,Active
02:20  Gawler,Magain Fielke Real Estate Hcp (56),16,Hayai Mesu,8,Alyssa Webb (a4) 54kg,Grant Young,957690X770,6yo M,26.00,1.90,Active
00:39  Belmont,Tabtouch - Have You Got The Touch Mdn,1,Pearl King,12,Clint Johnston-Porter 58kg,Michael Grantham,250X,4yo H,1.34,1.50,Active
00:39  Belmont,Tabtouch - Have You Got The Touch Mdn,2,Toscano,3,Jordan Turner 58kg,C & M Gangemi,755X25,4yo G,4.80,1.50,Active
00:39  Belmont,Tabtouch - Have You Got The Touch Mdn,3,Old Mate Henry,4,Chris Parnham 58kg,Steele Casey,3X2,4yo G,1.50,1.04,Active
00:39  Belmont,Tabtouch - Have You Got The Touch Mdn,4,Hoya Destroyer,14,Steven Parnham 58kg,S V Vahala,0X3,4yo H,2.40,4.40,Active
00:39  Belmont,Tabtouch - Have You Got The Touch Mdn,5,Blood Saint,9,Troy Turner 58kg,Rhys Radford,00X9640X,4yo G,16.00,5.50,Active
00:39  Belmont,Tabtouch - Have You Got The Touch Mdn,6,Manjeri,13,Patrick Carbery 58kg,F R Kersley,0,5yo G,13.00,4.00,Active
00:39  Belmont,Tabtouch - Have You Got The Touch Mdn,7,The Great Mogul,2,Jason Whiting 58kg,Ms R Lockwood,7,6yo G,18.00,5.50,Active
00:39  Belmont,Tabtouch - Have You Got The Touch Mdn,8,Line Of Thought,8,Rocky Cheung (a3) 56kg,N D Parnham,8352607X42,4yo M,2.50,2.80,Active
00:39  Belmont,Tabtouch - Have You Got The Touch Mdn,9,Startling Star,15,Amy Jo Hayes (a3) 56kg,Michael Grantham,9,4yo M,51.00,18.00,Active
00:39  Belmont,Tabtouch - Have You Got The Touch Mdn,11,Dark Ambition,10,Chloe Azzopardi 55.5kg,Simon Miller,3,3yo G,91.00,2.30,Active
00:39  Belmont,Tabtouch - Have You Got The Touch Mdn,12,Alaskan Nugget,1,Natasha Faithfull 55.5kg,A W Maley,0,3yo G,20.00,5.50,Active
00:39  Belmont,Tabtouch - Have You Got The Touch Mdn,13,Ordashus,11,Natika Riordan (a3) 58kg,R C Mcpherson,7368X59,4yo G,34.00,7.50,Active
00:39  Belmont,Tabtouch - Have You Got The Touch Mdn,14,Star Assault,6,Laqdar Ramoly 56kg,N D Parnham,60X58,4yo M,9.50,2.80,Active
01:14  Belmont,Bisley Workwear Hcp (C3),1,Ain'tsobad,3,Brayden Gaerth 59kg,Ms T Itzstein,472X1115X,6yo M,1.30,2.10,Active
01:14  Belmont,Bisley Workwear Hcp (C3),2,Flagship,1,Chris Parnham 58.5kg,N D Parnham,9612X3166X,4yo G,10.00,1.28,Active
01:14  Belmont,Bisley Workwear Hcp (C3),3,Scenic Boom,8,Natasha Faithfull 57.5kg,D & B Pearce,5637X110X0,4yo G,5.00,1.01,Active
01:14  Belmont,Bisley Workwear Hcp (C3),4,Something Royal,5,Patrick Carbery 57.5kg,D M Luciani,622115X605,4yo M,10.00,2.30,Active
01:14  Belmont,Bisley Workwear Hcp (C3),5,Dubai's Daughter,2,Clint Johnston-Porter 57kg,Josh Brown,324511125X,5yo M,5.00,2.10,Active
01:14  Belmont,Bisley Workwear Hcp (C3),6,Magic Belle,7,Chanel Cooper (a3) 57kg,J P Taylor,X1222336X4,5yo M,18.00,1.55,Active
01:14  Belmont,Bisley Workwear Hcp (C3),7,Shoot To Fame,4,Zephen Johnston-Porter (a3) 56.5kg,D T Mcauliffe,X12984164X,4yo M,2.00,2.30,Active
01:14  Belmont,Bisley Workwear Hcp (C3),8,Anna's Boy,6,Alex Hearn 56kg,Ms J Panizza,40X809668X,7yo G,18.00,12.00,Active
01:49  Belmont,Morley Growers Market (Rs0ly),1,Jimmy Angel,7,Chanel Cooper (a3) 60kg,Russell Stewart,2X2,3yo G,1.70,1.04,Active
01:49  Belmont,Morley Growers Market (Rs0ly),6,Guard The Mullah,4,Chris Parnham 59kg,Josh Brown,5X,3yo G,4.80,1.80,Active
01:49  Belmont,Morley Growers Market (Rs0ly),7,Old Chap,6,Zephen Johnston-Porter (a3) 59kg,C G Willis,63,3yo G,2.05,1.70,Active
01:49  Belmont,Morley Growers Market (Rs0ly),8,Rock Fest,9,Clint Johnston-Porter 59kg,D & B Pearce,24X4X,3yo C,34.00,1.55,Active
01:49  Belmont,Morley Growers Market (Rs0ly),10,I'm Genevieve,5,Holly Nottle (a3) 57kg,P J Fernie,1,3yo F,1.90,1.20,Active
01:49  Belmont,Morley Growers Market (Rs0ly),11,So Much Serenity,8,Alex Hearn 57kg,T M Wolfe,0X83,3yo F,61.00,5.00,Active
02:27  Belmont,Lawn Pride Australia Hcp (C1),1,Define Beautiful,7,Zephen Johnston-Porter (a3) 60kg,T M Andrews,454X730X36,4yo M,13.00,2.15,Active
02:27  Belmont,Lawn Pride Australia Hcp (C1),2,Lipstick Jungle,4,Rocky Cheung (a3) 59.5kg,Russell Stewart,145X2533,4yo M,1.36,1.01,Active
02:27  Belmont,Lawn Pride Australia Hcp (C1),3,Mississippi Dawn,5,Amy Jo Hayes (a3) 59kg,Michael Grantham,2170X,4yo M,4.60,1.60,Active
02:27  Belmont,Lawn Pride Australia Hcp (C1),4,Addictive Dream,6,Chanel Cooper (a3) 58kg,G & A Williams,67X134X,4yo M,6.50,1.90,Active
02:27  Belmont,Lawn Pride Australia Hcp (C1),5,Gingerbread Girl,8,Laqdar Ramoly 58kg,Ryan Hill,7X912465,4yo M,2.50,1.04,Active
02:27  Belmont,Lawn Pride Australia Hcp (C1),6,Star Supreme,3,Chris Parnham 58kg,N D Parnham,5X2X0X,4yo M,1.40,2.10,Active
02:27  Belmont,Lawn Pride Australia Hcp (C1),7,Playful Star,1,Sharni Webster (a3) 57.5kg,N D Parnham,06158X4797,4yo M,4.60,2.10,Active
02:27  Belmont,Lawn Pride Australia Hcp (C1),8,Bling Beach,2,Madi Derrick 55kg,Rebecca Bayliss,0051836X99,5yo M,26.00,14.00,Active
02:27  Belmont,Lawn Pride Australia Hcp (C1),9,Nice As Pie,9,Natasha Faithfull 55kg,E A Martinovich,78X7658X08,4yo M,11.00,3.10,Active
03:07  Belmont,Mca Polytrack Hcp (C1),1,Cavallo Red,10,Natika Riordan (a3) 61.5kg,S & J Casey,26X22330X2,6yo G,1.50,1.04,Active
03:07  Belmont,Mca Polytrack Hcp (C1),2,Battle Commander,4,Sharni Webster (a3) 60.5kg,P H Jordan,7X83080X95,4yo G,6.50,2.00,Active
03:07  Belmont,Mca Polytrack Hcp (C1),3,Brazen Bid,5,Jefferson Tsang (a3) 60kg,S J Miller,2X335598X7,4yo G,10.00,3.20,Active
03:07  Belmont,Mca Polytrack Hcp (C1),4,Saturday Sesh,3,Steven Parnham 60kg,A W Maley,X0534260X1,4yo G,126.00,4.40,Active
03:07  Belmont,Mca Polytrack Hcp (C1),5,Sniper's Son,2,Holly Nottle (a3) 60kg,Josh Brown,4322223442,4yo G,1.45,1.01,Active
03:07  Belmont,Mca Polytrack Hcp (C1),6,G'day Bloke,1,Jason Whiting 59.5kg,Rebecca Bayliss,24332X6180,5yo G,7.00,1.40,Active
03:07  Belmont,Mca Polytrack Hcp (C1),7,Sesh,6,Jordan Turner 59.5kg,Rhys Radford,770X71338X,4yo G,126.00,3.60,Active
03:07  Belmont,Mca Polytrack Hcp (C1),8,Geronimo Magic,9,Brayden Gaerth 59kg,Jade Tangaroa,965147X,4yo G,10.00,6.50,Active
03:07  Belmont,Mca Polytrack Hcp (C1),9,Great Edition,8,Laqdar Ramoly 59kg,N D Parnham,31846X0023,4yo G,3.20,1.40,Active
03:07  Belmont,Mca Polytrack Hcp (C1),10,Bundaberg,7,Zephen Johnston-Porter (a3) 57.5kg,D T Mcauliffe,48X18,3yo G,1.60,1.04,Active
03:46  Belmont,Glenroy Chaff (Rs0ly),1,Ain't No Other Man,6,Natika Riordan (a3) 63kg,S & J Casey,423118X626,7yo G,23.00,2.20,Active
03:46  Belmont,Glenroy Chaff (Rs0ly),2,Linden's Gold,11,Holly Nottle (a3) 62kg,Takahide Ikenushi,0X00146112,5yo G,2.55,1.70,Active
03:46  Belmont,Glenroy Chaff (Rs0ly),3,Military Power,8,Chanel Cooper (a3) 60kg,J P Taylor,5392223813,6yo G,2.80,4.20,Active
03:46  Belmont,Glenroy Chaff (Rs0ly),4,Kohli,10,Shaun O'donnell 58.5kg,Rebecca Bayliss,0X10543X74,8yo G,5.00,2.10,Active
03:46  Belmont,Glenroy Chaff (Rs0ly),5,Colossal,2,Jordan Turner 58kg,C & M Gangemi,113X337X83,7yo G,3.40,2.40,Active
03:46  Belmont,Glenroy Chaff (Rs0ly),6,Village Girl,3,Natasha Faithfull 57.5kg,Takahide Ikenushi,4X67893114,6yo M,2.45,1.60,Active
03:46  Belmont,Glenroy Chaff (Rs0ly),7,Play Dice,7,Jade Mc Naught 57kg,D H Hopperton,4X710X49X8,5yo M,7.00,1.70,Active
03:46  Belmont,Glenroy Chaff (Rs0ly),8,Centre Bond,4,Jason Whiting 56kg,G C Ballantyne,X323X523X2,5yo G,1.50,1.80,Active
03:46  Belmont,Glenroy Chaff (Rs0ly),9,Miss Esprit,12,Holly Watson 56kg,Kirsten Melis,12937X60X4,6yo M,8.00,2.10,Active
03:46  Belmont,Glenroy Chaff (Rs0ly),10,Tropicconi,13,Laqdar Ramoly 56kg,Ms K Kersley,4778278X91,6yo M,3.00,7.50,Active
03:46  Belmont,Glenroy Chaff (Rs0ly),11,Divine Inanna,5,Zephen Johnston-Porter (a3) 55kg,Meryl Hayley,0X4432676X,6yo M,14.00,6.00,Active
03:46  Belmont,Glenroy Chaff (Rs0ly),12,Outfield,9,Madi Derrick 54.5kg,Steven Burton,58700X9340,6yo G,5.50,3.90,Active
03:46  Belmont,Glenroy Chaff (Rs0ly),13,Teabiscuit,1,Troy Turner 54.5kg,Kirsten Melis,1622301040,7yo H,5.00,1.50,Active
04:25  Belmont,Schweppes Hcp,1,Sunny Times,1,Keshaw Dhurun 60kg,Mack Hall,1186772141,6yo G,3.00,3.20,Active
04:25  Belmont,Schweppes Hcp,2,Alnaud,7,Zephen Johnston-Porter (a3) 59.5kg,Michael Grantham,3202756731,7yo G,3.60,1.30,Active
04:25  Belmont,Schweppes Hcp,4,Brown Morn,9,Brayden Gaerth 58.5kg,S J Miller,22X034108X,5yo G,17.00,5.00,Active
04:25  Belmont,Schweppes Hcp,5,Ilgiro Delmondo,14,Shaun O'donnell 58.5kg,Ms J Erkelens,08696X0521,5yo M,1.30,2.70,Active
04:25  Belmont,Schweppes Hcp,6,Vancouver Storm,11,Joey Azzopardi 58.5kg,Ms D Riordan,680X671563,5yo G,2.80,4.00,Active
04:25  Belmont,Schweppes Hcp,7,Sluice Box,6,Steven Parnham 58kg,A W Maley,40X0956024,10yo G,3.60,5.00,Active
04:25  Belmont,Schweppes Hcp,8,Olden,12,Rocky Cheung (a3) 55.5kg,Daniel O'connor,907595X827,8yo G,2.75,2.70,Active
04:25  Belmont,Schweppes Hcp,9,Style Diva,2,Natasha Faithfull 55.5kg,P J Fernie,7X55X95603,5yo M,4.20,2.70,Active
04:25  Belmont,Schweppes Hcp,10,Argyle Star,5,Amy Jo Hayes (a3) 55kg,Josh Brown,4700563054,7yo M,4.40,7.00,Active
04:25  Belmont,Schweppes Hcp,11,Bay Street,3,Clint Johnston-Porter 55kg,Michael Grantham,X815434876,7yo G,3.00,1.10,Active
04:25  Belmont,Schweppes Hcp,12,Hot Like Chili,8,Jason Whiting 55kg,G C Ballantyne,06X6660384,5yo M,3.00,1.30,Active
04:25  Belmont,Schweppes Hcp,13,Warralea Diamond,13,Damien Boutet 55kg,Diane Reed,8X50X09500,6yo G,34.00,26.00,Active
04:25  Belmont,Schweppes Hcp,14,Taviosa,4,Madi Derrick 55kg,G L Carige,087X0X0009,6yo G,34.00,34.00,Active
