Race,Dog number,Name,Form,Win,Place
00:07  Gunnedah,8,Wreck It Rex,4364763123,,
00:25  Gunnedah,1,Alipio Blue,65466,,
00:25  Gunnedah,2,Wolf Rock,67X5485773,,
00:25  Gunnedah,3,Blue Hills,546245,,
00:25  Gunnedah,4,All About Piper,852233236,,
00:25  Gunnedah,5,Scootin' Scooby,242,,
00:25  Gunnedah,6,Flying Tango,,,
00:25  Gunnedah,8,Greysynd Gina,5223666424,,
00:42  Gunnedah,1,Five Mile Rose,151213522,,
00:42  Gunnedah,2,Rock Artist,2271344X27,,
00:42  Gunnedah,3,Steel Boots,1446614648,,
00:42  Gunnedah,4,Karinya Mick,5585865623,,
00:42  Gunnedah,5,Betty Bush,1137312351,,
00:42  Gunnedah,6,Rocky Banner,8578176422,,
00:42  Gunnedah,7,Levings,2747337331,,
00:42  Gunnedah,8,Ballina,1242534865,,
01:00  Gunnedah,1,His Fernando,2237131411,,
01:00  Gunnedah,2,Fancy Chick,1246225366,,
01:00  Gunnedah,3,Limbunya,532561X527,,
01:00  Gunnedah,4,Ash Tray Change,7372261732,,
01:00  Gunnedah,5,Cash Run,4312756416,,
01:00  Gunnedah,6,Stilton Evie,141511761,,
01:00  Gunnedah,7,Sweet Bevely Ann,42738X3375,,
01:00  Gunnedah,8,Bandit Bugsy,8832216117,,
01:17  Gunnedah,1,Bin Night,8756515628,,
01:17  Gunnedah,2,Merger,5711142246,,
01:17  Gunnedah,3,Snidely Whiplash,5553114755,,
01:17  Gunnedah,4,Lumeah Ziggy,2474542512,,
01:17  Gunnedah,5,Midnight Hazard,6625643575,,
01:17  Gunnedah,6,Genuine Article,2223674313,,
01:17  Gunnedah,7,Robbie's Power,3562531665,,
01:17  Gunnedah,8,Imperial Audrey,2213752357,,
01:35  Gunnedah,1,Ebb And Flow,5835137,,
01:35  Gunnedah,2,Quick Edition,7237644233,,
01:35  Gunnedah,3,Shearwater Inn,3845616354,,
01:35  Gunnedah,4,Sketchy Sister,5122253638,,
01:35  Gunnedah,5,Quite Promising,546X843514,,
01:35  Gunnedah,6,Split 'Em,376853754,,
01:35  Gunnedah,7,Gold Miner,136,,
01:35  Gunnedah,8,Sketchy Stories,817773385,,
01:52  Gunnedah,1,Mortar,5125228718,,
01:52  Gunnedah,2,Tractor Sam,6211862,,
01:52  Gunnedah,3,Charge The Card,3215347112,,
01:52  Gunnedah,4,Settle,4121112753,,
01:52  Gunnedah,5,Marvellous Mel,2763341626,,
01:52  Gunnedah,6,Jungle Tiger,418723353X,,
01:52  Gunnedah,7,I'm Cheeky,4277765274,,
01:52  Gunnedah,8,Lumeah Poppy,4766355424,,
02:10  Gunnedah,1,Cowboy Carter,447411,,
02:10  Gunnedah,2,Mulwee Maudie,7433737475,,
02:10  Gunnedah,3,Raven Nighthawk,6X27X16X2X,,
02:10  Gunnedah,4,Unpublish Rhyme,1527424122,,
02:10  Gunnedah,5,One Number Away,7852335835,,
02:10  Gunnedah,6,Di's An Angel,5414188252,,
02:10  Gunnedah,7,Lumeah Taylor,846548731,,
02:10  Gunnedah,8,Zulu May,38X6X76146,,
02:31  Gunnedah,1,Moonshine Man,6586454366,,
02:31  Gunnedah,2,Dam Panama,5613247862,,
02:31  Gunnedah,3,Peyton's Wish,7218487583,,
02:31  Gunnedah,4,Jamaica Rum,6136642288,,
02:31  Gunnedah,5,Toni Fiesta,4427457572,,
02:31  Gunnedah,6,Barack Express,6344334756,,
02:31  Gunnedah,7,Set To Dance,7867158265,,
02:31  Gunnedah,8,Bear Man,3214762513,,
02:50  Gunnedah,1,Watch The Speed,5685783742,,
02:50  Gunnedah,2,Snowfest,7817521815,,
02:50  Gunnedah,3,Royman,264531881,,
02:50  Gunnedah,4,Django Riggs,4616635856,,
02:50  Gunnedah,5,Big Del,7727774841,,
02:50  Gunnedah,6,Chana Bomb,6153367677,,
02:50  Gunnedah,7,Vitality Blast,2347528X28,,
02:50  Gunnedah,8,Zara Go On,5427675643,,
03:11  Gunnedah,1,Walk The Talk,1151144267,,
03:11  Gunnedah,2,Buddy Mac,4813838X37,,
03:11  Gunnedah,3,Solicitor,6266535231,,
03:11  Gunnedah,4,Evie's Promise,4711684738,,
03:11  Gunnedah,5,Final Countdown,56676X7756,,
03:11  Gunnedah,6,Spirit Chana,4122153687,,
03:11  Gunnedah,7,Salamat,3X22225112,,
03:11  Gunnedah,8,Hip Drop,1654731664,,
03:28  Gunnedah,1,Little Miss Ando,5181675771,,
03:28  Gunnedah,2,Ava's Milo,1531152141,,
03:28  Gunnedah,3,Damaged Panel,7416185X85,,
03:28  Gunnedah,4,Audition Day,14111,,
03:28  Gunnedah,5,Lidcombe Babe,2675734125,,
03:28  Gunnedah,6,Swift Sharon,8557544786,,
03:28  Gunnedah,7,Northern Tiger,5254312877,,
03:28  Gunnedah,8,Corbert's Girl,8687615447,,
00:17  Q1 Lakeside,2,He's Paranormal,,,
00:17  Q1 Lakeside,4,Alone Time,446X76266,,
00:17  Q1 Lakeside,5,Butternut Queen,46,,
00:17  Q1 Lakeside,6,Piper's Twist,,,
00:17  Q1 Lakeside,8,Mickey Will,334,,
00:32  Q1 Lakeside,1,Goldstar Chanel,6,,
00:32  Q1 Lakeside,2,Ripple Linger,3654262,,
00:32  Q1 Lakeside,3,Galway Bay,6227,,
00:32  Q1 Lakeside,4,Wonder Stratus,,,
00:32  Q1 Lakeside,6,Humpty Hugh,,,
00:32  Q1 Lakeside,8,Red Hot Twist,5,,
00:52  Q1 Lakeside,1,Immovable Force,82526532,,
00:52  Q1 Lakeside,2,Motorhead,,,
00:52  Q1 Lakeside,4,Grandiose Girl,38,,
00:52  Q1 Lakeside,5,Clear Breeze,8X667376,,
00:52  Q1 Lakeside,6,Elite Energy,5,,
00:52  Q1 Lakeside,7,Tequila Ripple,4287,,
00:52  Q1 Lakeside,8,Federal Joker,673463,,
01:07  Q1 Lakeside,1,Sirius Melita,6358,,
01:07  Q1 Lakeside,2,Boom Boy,,,
01:07  Q1 Lakeside,4,Rolling Rocker,,,
01:07  Q1 Lakeside,6,Burnt Angeline,2X536,,
01:07  Q1 Lakeside,7,Sundowner Stop,3684688826,,
01:07  Q1 Lakeside,8,Scotch And Bye,,,
01:27  Q1 Lakeside,1,Nature Nose,5571314548,,
01:27  Q1 Lakeside,2,Pocket Banfield,5683731242,,
01:27  Q1 Lakeside,3,Whiskey Power,5565345354,,
01:27  Q1 Lakeside,4,Farmor Envy,2136555858,,
01:27  Q1 Lakeside,5,Sirius Suzie,6242144537,,
01:27  Q1 Lakeside,6,Where's My Car,3736544X66,,
01:27  Q1 Lakeside,7,No Need,1232338184,,
01:27  Q1 Lakeside,8,End Of Era,83368X7575,,
01:42  Q1 Lakeside,1,Flying Jilliby,1716272368,,
01:42  Q1 Lakeside,2,Tea Sea Gem,718X265855,,
01:42  Q1 Lakeside,3,Smooth Panther,2113126152,,
01:42  Q1 Lakeside,4,Tuta Queen,5656243686,,
01:42  Q1 Lakeside,5,Just Like Nu,X525321327,,
01:42  Q1 Lakeside,6,Let Jill Rip,4453282218,,
01:42  Q1 Lakeside,7,Spring Tara,8285712717,,
01:42  Q1 Lakeside,8,Mitchell's Lass,3313371686,,
02:02  Q1 Lakeside,1,Scrub's Rocket,1341222272,,
02:02  Q1 Lakeside,2,Hope's Zone,7335122113,,
02:02  Q1 Lakeside,3,Out Of Austrian,5321213441,,
02:02  Q1 Lakeside,4,Easy To See,7283188716,,
02:02  Q1 Lakeside,5,Goldstar Summer,5224723616,,
02:02  Q1 Lakeside,6,Dark Photon,5417165485,,
02:02  Q1 Lakeside,7,Brunswick Dream,2611721351,,
02:02  Q1 Lakeside,8,Tuta Pebbles,4234214313,,
02:24  Q1 Lakeside,1,Aim High,3144667631,,
02:24  Q1 Lakeside,2,Bella Outlaw,3217562522,,
02:24  Q1 Lakeside,3,Valeena Boy,1166353722,,
02:24  Q1 Lakeside,5,Cake Is Yummy,2216681361,,
02:24  Q1 Lakeside,6,Rolling Royalty,7134614261,,
02:24  Q1 Lakeside,7,Miles On It,2768113142,,
02:24  Q1 Lakeside,8,Methanol Outlaw,2813132212,,
02:24  Q1 Lakeside,4,Miss Shylock,,,
02:42  Q1 Lakeside,1,Disco Ethics,213183337,,
02:42  Q1 Lakeside,2,She's A Bullet,1223233233,,
02:42  Q1 Lakeside,3,Getaway Gherkin,4411478688,,
02:42  Q1 Lakeside,4,She's Tip Top,4113263542,,
02:42  Q1 Lakeside,5,It's Time Lionel,8322614456,,
02:42  Q1 Lakeside,6,Goldstar Harmony,6732563243,,
02:42  Q1 Lakeside,7,Finest Cut,3132352384,,
02:42  Q1 Lakeside,8,Gracie's Myth,13276327X3,,
03:04  Q1 Lakeside,1,Sarilda,3443371514,,
03:04  Q1 Lakeside,2,Pure Athlete,3673163845,,
03:04  Q1 Lakeside,3,Brother Ronny,2721356215,,
03:04  Q1 Lakeside,4,Philly Special,5778437317,,
03:04  Q1 Lakeside,5,Supreme Choice,4113857336,,
03:04  Q1 Lakeside,6,Where's The Bomb,1232X21233,,
03:04  Q1 Lakeside,7,Basil Fawlty,6613354187,,
03:04  Q1 Lakeside,8,Bad Not Mad,5415534334,,
03:25  Q1 Lakeside,1,Pennant Player,5845176346,,
03:25  Q1 Lakeside,2,Colonel's Ranger,221151,,
03:25  Q1 Lakeside,3,Son Of Bob,1662748357,,
03:25  Q1 Lakeside,4,Ray's Attack,3121,,
03:25  Q1 Lakeside,5,Majestic One,1545258835,,
03:25  Q1 Lakeside,6,Lavana Lee,2415342254,,
03:25  Q1 Lakeside,7,Bizzaro Boy,81451,,
03:25  Q1 Lakeside,8,Noaki Star,1643373316,,
03:49  Q1 Lakeside,1,Murgon Mustang,764X334715,,
03:49  Q1 Lakeside,2,Wild Taurean,8885158278,,
03:49  Q1 Lakeside,3,Goldstar Declan,X743442368,,
03:49  Q1 Lakeside,4,Power Up Annie,6345774151,,
03:49  Q1 Lakeside,5,Grace Is Ace,8564654154,,
03:49  Q1 Lakeside,6,Secret Blend,3334237526,,
03:49  Q1 Lakeside,7,Isa Belle,36613525X7,,
03:49  Q1 Lakeside,8,It's The Ziggy,4225222422,,
03:18  Ballarat,4,Toowoomba Willy,37744X3,,
03:18  Ballarat,5,Irish Carla,,,
03:18  Ballarat,8,On Song Turner,6,,
03:35  Ballarat,1,Hara Hachi Bu,26,,
03:35  Ballarat,2,Paw Estrella,6533234,,
03:35  Ballarat,4,Zali Zoom,51253,,
03:35  Ballarat,5,Zippy Fish,2,,
03:35  Ballarat,8,Oh Biscuit,24,,
03:35  Ballarat,7,Indy Grant,,,
03:58  Ballarat,1,Zipping Beluga,5644,,
03:58  Ballarat,2,Zipping Migaloo,83,,
03:58  Ballarat,4,Zipping Orca,455,,
03:58  Ballarat,6,Zipping Norris,344,,
03:58  Ballarat,8,Aston Trust,1537424,,
04:18  Ballarat,1,Smooth Plane,7714423143,,
04:18  Ballarat,2,Aston Michigan,4684525434,,
04:18  Ballarat,4,Paw Ollie,5616416616,,
04:18  Ballarat,6,Voss Ali,1X8627X666,,
04:18  Ballarat,8,Fast Knockdown,6235352135,,
04:40  Ballarat,1,Delatite Beast,2616266161,,
04:40  Ballarat,2,Paw Enna,4121176615,,
04:40  Ballarat,3,James's Entity,3513761127,,
04:40  Ballarat,4,Aston Warrior,4175341224,,
04:40  Ballarat,6,Cash The Lot,4411263756,,
04:40  Ballarat,7,Federal Player,13713221,,
04:40  Ballarat,8,Goosebumps Rico,3612821836,,
04:58  Ballarat,1,Pyrenees Ace,3584523357,,
04:58  Ballarat,2,Mac And Cheese,5851463538,,
04:58  Ballarat,3,Rabada,7265346237,,
04:58  Ballarat,4,How Amazing,6315444155,,
04:58  Ballarat,6,Eco Bale,1248453667,,
04:58  Ballarat,7,Pegasus Bale,135446366,,
04:58  Ballarat,8,Jaded Smile,4X43822531,,
05:18  Ballarat,1,Phineas Nigellus,446817,,
05:18  Ballarat,2,Phoenix Red,586526,,
05:18  Ballarat,3,Buster Bourbski,2635475247,,
05:18  Ballarat,4,Caco Missile,1772,,
05:18  Ballarat,5,Miner Mick,26,,
05:18  Ballarat,6,Dark Arts,4562214,,
05:18  Ballarat,8,Smooth Blast,34237515X2,,
05:18  Ballarat,7,Vista Exam,,,
05:38  Ballarat,1,Rhea Riptide,5223218282,,
05:38  Ballarat,2,Cliff The Boss,2214221211,,
05:38  Ballarat,3,Paw Vada,6244364543,,
05:38  Ballarat,4,Wearing Levis,3347747363,,
05:38  Ballarat,5,Valletta Moon,5171151731,,
05:38  Ballarat,6,Major Allen,8478131344,,
05:38  Ballarat,7,Paw Uella,8514453522,,
05:38  Ballarat,8,Uncle Mikey,242215624,,
05:58  Ballarat,1,Rapidfire Jayda,4134545511,,
05:58  Ballarat,2,Moonlight River,5114724123,,
05:58  Ballarat,4,Just Got Paid,3617276165,,
05:58  Ballarat,6,Perfect Tonight,4252115683,,
05:58  Ballarat,8,White Shiraz,5454322328,,
06:17  Ballarat,1,Fled The Scene,2144211621,,
06:17  Ballarat,2,Mavis Tolmie,2532457534,,
06:17  Ballarat,4,Perfect Ace,1253143362,,
06:17  Ballarat,5,Paw Xena,5153465311,,
06:17  Ballarat,7,Sizzle Jack,14X3372613,,
06:17  Ballarat,8,No Restrictions,25X6123211,,
06:40  Ballarat,1,Dubrow,1112582652,,
06:40  Ballarat,2,Derogative,4432348153,,
06:40  Ballarat,4,Delicious,5611514864,,
06:40  Ballarat,5,Shima Seal,152453375,,
06:40  Ballarat,7,Bandit Chloe,411342335,,
06:40  Ballarat,8,Panadero Ruby,6213416522,,
06:59  Ballarat,1,Forbes Lightning,2176723633,,
06:59  Ballarat,2,Pyrenees Pizazz,3355641441,,
06:59  Ballarat,4,Paw Maddox,3243134277,,
06:59  Ballarat,5,Highway Hooligan,3365162123,,
06:59  Ballarat,7,Off The Beer,5531213433,,
06:59  Ballarat,8,Birdhill Ned,3151314143,,
07:17  Ballarat,1,Paw Mantra,1213X41375,,
07:17  Ballarat,2,Bourbon Bullet,6522145334,,
07:17  Ballarat,4,Dragonelle,1273655121,,
07:17  Ballarat,5,Speedy Easy,8337174117,,
07:17  Ballarat,7,Royal Rupee,111561,,
07:17  Ballarat,8,Augustus Finch,1141X11117,,
03:43  The Meadows,2,Greedy Butcher,42,,
03:43  The Meadows,4,Rocky Planet,,,
03:43  The Meadows,7,Ironic,43335,,
03:43  The Meadows,8,Aston Millicent,23,,
04:07  The Meadows,1,Weblec Snip,27441,,
04:07  The Meadows,2,Weblec Beau,142323652,,
04:07  The Meadows,3,Archer Sweet,2127452254,,
04:07  The Meadows,4,Weblec Max,716356,,
04:07  The Meadows,5,Lightning Quick,5162,,
04:07  The Meadows,6,Zorro Devere,2X54516,,
04:07  The Meadows,7,Fast Reply,3421236732,,
04:07  The Meadows,8,Reprieval,21654,,
04:07  The Meadows,1,Canya Terry,341X716232,,
04:07  The Meadows,2,Triggerfish,4534211272,,
04:07  The Meadows,4,Lilly Loud Mouth,7X11325178,,
04:07  The Meadows,5,Bush Big Show,2667711431,,
04:07  The Meadows,7,Weaponry,51413,,
04:07  The Meadows,8,Weblec Pepper,715834431,,
04:49  The Meadows,1,Star Of Venus,6421455341,,
04:49  The Meadows,2,Dad's Jam Donut,3444346525,,
04:49  The Meadows,3,Edward Nigma,1325526548,,
04:49  The Meadows,4,Nicky's Secret,3731317447,,
04:49  The Meadows,6,Winning Steps,1846328543,,
04:49  The Meadows,7,Remi Joy,3433213486,,
04:49  The Meadows,8,Bush Lass,4434135311,,
05:08  The Meadows,1,Giacomo,4111156132,,
05:08  The Meadows,2,Paw Fabian,8677236236,,
05:08  The Meadows,3,Paw Gordy,1177625622,,
05:08  The Meadows,6,Motion Sensor,3521451337,,
05:08  The Meadows,7,Galento,5232154146,,
05:08  The Meadows,8,Paw Vince,5334534758,,
05:08  The Meadows,4,Greysynd Sammy,,,
05:28  The Meadows,1,Turn The Tide,3316232221,,
05:28  The Meadows,2,Mister Manfredi,6337452244,,
05:28  The Meadows,3,Luna's Girl,3574344511,,
05:28  The Meadows,4,Utter Madness,6711611432,,
05:28  The Meadows,5,Outsides,2136444784,,
05:28  The Meadows,6,Glowing Ethics,7464335142,,
05:28  The Meadows,7,Lady Ness,5524234123,,
05:28  The Meadows,8,Aston Barton,1144136152,,
05:28  The Meadows,1,Chicken Fish,4513455523,,
05:28  The Meadows,2,Harvey Intention,3664623415,,
05:28  The Meadows,3,Canya Adira,4673211615,,
05:28  The Meadows,4,Paw Ucolta,5557554254,,
05:28  The Meadows,5,Auntie Amber,7425173126,,
05:28  The Meadows,6,Tawny Tears,24418X3616,,
05:28  The Meadows,7,Starfire Tears,5711211315,,
05:28  The Meadows,8,Lady Breanna,2611X64662,,
05:28  The Meadows,1,Mia Neo,645245X134,,
05:28  The Meadows,2,Gunai Daisy,6344336465,,
05:28  The Meadows,3,Lamp Post,8233321337,,
05:28  The Meadows,4,Trumpet Tears,23126134,,
05:28  The Meadows,5,Regal Barry,4612423451,,
05:28  The Meadows,6,Valenzuela,3523232334,,
05:28  The Meadows,7,Hurricane Bert,8635754213,,
05:28  The Meadows,8,Vital Step,2454516465,,
05:28  The Meadows,1,Sir Whip,6241812564,,
05:28  The Meadows,2,Trendy Tommy,6216246151,,
05:28  The Meadows,3,Blue Cabang,1164121255,,
05:28  The Meadows,4,Aussie Fred,2523253476,,
05:28  The Meadows,6,Navy Blue Buzz,6373525142,,
05:28  The Meadows,7,Paw Rival,2766421127,,
05:28  The Meadows,8,Paw Maud,3234147227,,
06:50  The Meadows,1,Insane,2513631653,,
06:50  The Meadows,2,Kid Luck,1126261227,,
06:50  The Meadows,3,Almost Imminent,3765134451,,
06:50  The Meadows,4,Paw Nebraska,2732846221,,
06:50  The Meadows,6,Savannah Star,6872136446,,
06:50  The Meadows,7,Only Easy,687426513,,
06:50  The Meadows,8,Aston Allure,5244355113,,
07:08  The Meadows,1,In A Bit,6651714848,,
07:08  The Meadows,2,Theo's Dim Sim,1232421458,,
07:08  The Meadows,3,My Opie,1316751844,,
07:08  The Meadows,4,Paw Helion,7744152565,,
07:08  The Meadows,5,Fancy Freda,751X13136X,,
07:08  The Meadows,6,Trespassing,6652516717,,
07:08  The Meadows,7,Scott Me,1223844225,,
07:08  The Meadows,8,Laura May,135163725,,
07:08  The Meadows,1,Secret Emgrand,7754476252,,
07:08  The Meadows,2,Sweet Begonia,7477418254,,
07:08  The Meadows,3,Lyon Bale,7624866563,,
07:08  The Meadows,4,Little Minnie,2387248544,,
07:08  The Meadows,5,Senses Fail,3375586662,,
07:08  The Meadows,6,Hurricane Mist,8725344732,,
07:08  The Meadows,7,Obstropalous,8776272541,,
07:08  The Meadows,8,Represent,44246X4666,,
03:52  Taree,2,Lost Compass,632255,,
03:52  Taree,3,Whiskey Agogo,55633,,
03:52  Taree,4,Egyptian Queen,22,,
03:52  Taree,5,Elf Magic,446X2,,
03:52  Taree,6,Blocker Perry,53,,
03:52  Taree,7,Pouring Rain,42752,,
03:52  Taree,8,Golden Pharaoh,,,
04:10  Taree,1,She's A Bumpy,6452131362,,
04:10  Taree,2,Tina Be Good,138X684218,,
